"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
870,0,0,8,1,"B",1,"a c e",0,1,-18.4819783148413,129.134343856391,2,"b c e",0,1,0.0674312680524749,2.46758809105204,3,"a d e",0,1,0.0588565930402275,2.77952320604074,4,"b d e",0,1,-0.651280903475011,0.792204939213349,5,"a c f",0,1,-0.860011464761258,5.00015706482479,6,"b c f",0,1,-1.47678552461852,3.46652437476052,7,"a d f",0,1,0.559947931319921,2.00663702798368,8,"b d f",0,1,1.12532847767145,3.41010946718211,9,"a,c",-9.6709948898013,88.7494214816507,10,"b,c",-0.704677128283023,3.01417647798359,11,"a,d",0.309402262180074,2.35613751752248,12,"b,d",0.23702378709822,2.56151531038256,13,"a,e",-9.21156086090056,88.7539226639736,14,"b,e",-0.291924817711268,1.80890844271194,15,"a,f",-0.150031766720668,3.75288581042219,16,"b,f",-0.175728523473534,3.58332670253468,17,"c,e",-9.20727352339443,88.7500973381434,18,"d,e",-0.296212155217392,2.00815913191259,19,"c,f",-1.16839849468989,4.16853430964037,20,"d,f",0.842638204495686,2.71866010907889,21,"a",-4.68079631381061,61.9643587927321,22,"b",-0.233826670592401,2.7928116991752,23,"c",-5.18783600904216,61.938141600108,24,"d",0.273213024639147,2.42123055524532,25,"e",-4.75174283930591,61.9168129043224,26,"f",-0.162880145097101,3.60944556118524
871,0,0,24,1,"B",1,"a c e",0,1,-0.00406954925534348,1.74525670475296,2,"b c e",0,1,7.05115267902292,21.9506658313705,3,"a d e",0,1,0.122653175147265,3.14697767070073,4,"b d e",0,1,-1.54232050214738,7.66889541428009,5,"a c f",0,1,-1.36725645818028,3.35814038299182,6,"b c f",0,1,-0.542506895998318,2.41307884154227,7,"a d f",0,1,-0.156505223620927,2.71166340859248,8,"b d f",0,1,-32.0152138974739,157.97586690672,9,"a,c",-0.685663003717813,2.73561608418871,10,"b,c",3.2543228915123,15.9173541232709,11,"a,d",-0.0169260242368307,2.90940021482518,12,"b,d",-16.7787671998107,111.707488069178,13,"a,e",0.0592918129459609,2.51814124529982,14,"b,e",2.75441608843777,16.8352329281677,15,"a,f",-0.761880840900605,3.08077844511837,16,"b,f",-16.2788603967361,111.662191675911,17,"c,e",3.52354156488379,15.8110518246091,18,"d,e",-0.709833663500059,5.85956288918594,19,"c,f",-0.9548816770893,2.92263302161115,20,"d,f",-16.0858595605474,111.693488602183,21,"a",-0.351294513977322,2.82898280610942,22,"b",-6.76222215414918,80.002123015126,23,"c",1.28432994389724,11.5313368658752,24,"d",-8.39784661202374,79.0491729831942,25,"e",1.40685395069187,12.0496060303645,26,"f",-8.52037061881836,78.9564599041488
872,0,0,32,1,"B",1,"a c e",0,1,1.19796705270116,5.93970880646575,2,"b c e",0,1,-44.6550058470407,252.479708048828,3,"a d e",0,1,-0.0079430933414979,2.5542716064116,4,"b d e",0,1,0.211578197665152,3.20337570682925,5,"a c f",0,1,0.311604161553297,8.56044568431834,6,"b c f",0,1,0.392678674114211,6.22306789004285,7,"a d f",0,1,0.111926547005185,1.40655875649714,8,"b d f",0,1,-2.05836686854749,10.3295858097365,9,"a,c",0.754785607127228,7.32247326636725,10,"b,c",-22.1311635864632,178.609946493924,11,"a,d",0.0519917268318436,2.0463437774988,12,"b,d",-0.92339433544117,7.67211311320297,13,"a,e",0.595011979679831,4.57599894025754,14,"b,e",-22.2217138246878,178.559152449701,15,"a,f",0.211765354279241,6.08626701829745,16,"b,f",-0.83284409721664,8.54897785957785,17,"c,e",-21.7285193971698,178.657235830116,18,"d,e",0.101817552161827,2.87610443566712,19,"c,f",0.352141417833754,7.42405688719465,20,"d,f",-0.973220160771153,7.39412469762667,21,"a",0.403388666979536,5.36655733863229,22,"b",-11.5272789609522,126.363312119969,23,"c",-10.688188989668,126.426780787521,24,"d",-0.435701304304663,5.61390369826226,25,"e",-10.813350922504,126.323882839485,26,"f",-0.310539371468699,7.40980506543072
873,0,0,40,1,"B",1,"a c e",0,1,-0.98501050259982,5.71939654160146,2,"b c e",0,1,-2.20005538914761,14.6720383084193,3,"a d e",0,1,-7.52658796937836,37.13847012323,4,"b d e",0,1,-5.01971725397179,38.5491942586247,5,"a c f",0,1,3.31700617498037,12.1595557389974,6,"b c f",0,1,-0.0249163142066206,3.74820582055556,7,"a d f",0,1,0.453139603726671,2.10844877898629,8,"b d f",0,1,2.36924628900312,12.9780500538396,9,"a,c",1.16599783619028,9.68636805398813,10,"b,c",-1.11248585167712,10.6960403443497,11,"a,d",-3.53672418282584,26.4427421301048,12,"b,d",-1.32523548248434,28.8198841192614,13,"a,e",-4.25579923598909,26.6061203701563,14,"b,e",-3.6098863215597,29.0155052872853,15,"a,f",1.88507288935352,8.78991680932341,16,"b,f",1.17216498739825,9.56742539357444,17,"c,e",-1.59253294587372,11.0812617944164,18,"d,e",-6.27315261167507,37.6312278277203,19,"c,f",1.64604493038688,9.09695927884275,20,"d,f",1.4111929463649,9.28832637107748,21,"a",-1.18536317331778,19.9897971511651,22,"b",-1.21886066708073,21.6687613122232,23,"c",0.0267559922565797,10.2355616737398,24,"d",-2.43097983265509,27.5920608305507,25,"e",-3.9328427787744,27.7511083137178,26,"f",1.52861893837589,9.16494296029405
874,0,0,32,1,"B",1,"a c e",0,1,1.41365243743187,18.7840401570656,2,"b c e",0,1,0.665473965514728,3.66710222768234,3,"a d e",0,1,-0.436471731679619,4.59696223274835,4,"b d e",0,1,-4.98726506035215,17.5931212946676,5,"a c f",0,1,7.77027614456837,37.4384973463864,6,"b c f",0,1,-4.0096001440662,21.3590443022096,7,"a d f",0,1,-0.414424896215172,6.03256649183735,8,"b d f",0,1,-1.40301650413129,6.44831274396707,9,"a,c",4.59196429100012,29.5563559980807,10,"b,c",-1.67206308927574,15.3834841692517,11,"a,d",-0.425448313947396,5.32029552927759,12,"b,d",-3.19514078224172,13.2674609008035,13,"a,e",0.488590352876127,13.5973307191397,14,"b,e",-2.16089554741871,12.9241913938612,15,"a,f",3.6779256241766,26.9187049209342,16,"b,f",-2.70630832409874,15.7057179384079,17,"c,e",1.0395632014733,13.4305256671815,18,"d,e",-2.71186839601588,12.9599534936512,19,"c,f",1.88033800025108,30.8126940793248,20,"d,f",-0.90872070017323,6.21415113317181,21,"a",2.08325798852636,21.3010399312522,22,"b",-2.43360193575873,14.3282359990643,23,"c",1.45995060086219,23.6776402793417,24,"d",-1.81029454809456,10.1633645267733,25,"e",-0.836152597271292,13.2794693077156,26,"f",0.485808650038926,22.1830793084823
875,0,0,40,1,"B",1,"a c e",0,1,-0.880831853952063,6.35134609860907,2,"b c e",0,1,1.64564476141911,12.2324075169604,3,"a d e",0,1,2.3149069287404,13.7173736370979,4,"b d e",0,1,-1.34255216956645,9.28695391227533,5,"a c f",0,1,-0.0927243551139615,4.53326565460039,6,"b c f",0,1,-1.55166169034998,15.699063706198,7,"a d f",0,1,6.27794689577129,36.3932686295447,8,"b d f",0,1,0.720008049607587,6.37574871952551,9,"a,c",-0.486778104533012,5.49699108053019,10,"b,c",0.0469915355345639,14.075770893073,11,"a,d",4.29642691225584,27.3992818478005,12,"b,d",-0.311272059979429,7.98264953681501,13,"a,e",0.717037537394167,10.742077717339,14,"b,e",0.151546295926333,10.8952895271339,15,"a,f",3.09261127032867,25.9667529655151,16,"b,f",-0.415826820371198,11.9601288119067,17,"c,e",0.382406453733524,9.76725731934868,18,"d,e",0.486177379586976,11.7837478657846,19,"c,f",-0.822193022731972,11.5045411034486,20,"d,f",3.49897747268944,26.1101610857901,21,"a",1.90482440386142,19.8436069247671,22,"b",-0.132140262222432,11.4076234251085,23,"c",-0.219893284499224,10.6548453966659,24,"d",1.99257742613821,20.2484970178428,25,"e",0.43429191666025,10.7886083210896,26,"f",1.33839222497873,20.2283199938872
876,0,0,32,1,"B",1,"a c e",0,1,0.756188158736108,6.2830951047658,2,"b c e",0,1,5.41828401633892,31.4193633614456,3,"a d e",0,1,-1.13998711636527,7.56012711005234,4,"b d e",0,1,0.0735201833005576,5.85362402898076,5,"a c f",0,1,0.169979883035592,3.81307508770613,6,"b c f",0,1,3.56842688834441,19.4889528902331,7,"a d f",0,1,1.01717209728681,3.19912943918521,8,"b d f",0,1,0.789696090182152,6.48929921529249,9,"a,c",0.46308402088585,5.16400828629861,10,"b,c",4.49335545234167,25.9522203181975,11,"a,d",-0.0614075095392326,5.86019916466604,12,"b,d",0.431608136741355,6.14101486209733,13,"a,e",-0.191899478814582,6.96150945735895,14,"b,e",2.74590209981974,22.5802781502344,15,"a,f",0.593575990161199,3.51747756156187,16,"b,f",2.17906148926328,14.4767906634501,17,"c,e",3.08723608753752,22.5986466186722,18,"d,e",-0.533233466532357,6.73488327450796,19,"c,f",1.86920338569,14.0350551429947,20,"d,f",0.903434093734479,5.07645727461568,21,"a",0.200838255673309,5.50759291279363,22,"b",2.46248179454151,18.8936949254717,23,"c",2.47821973661376,18.7464256403128,24,"d",0.185100313601061,5.98369169631426,25,"e",1.27700131050258,16.7075519115756,26,"f",1.38631873971224,10.5230522293201
877,0,0,40,1,"B",1,"a c e",0,1,0.0585163073923657,7.00351956283652,2,"b c e",0,1,0.71078966351553,3.04484107760693,3,"a d e",0,1,12.679153365069,93.1064465267737,4,"b d e",0,1,0.0423534200379351,4.38569520578455,5,"a c f",0,1,-1.23427174703983,7.0920866016999,6,"b c f",0,1,0.893819803940226,3.29906928282543,7,"a d f",0,1,-0.0433681811818688,2.03715568408825,8,"b d f",0,1,1.61044271322696,7.69837029018216,9,"a,c",-0.587877719823731,7.03333670004735,10,"b,c",0.802304733727878,3.15568945335629,11,"a,d",6.31789259194357,65.7462234778873,12,"b,d",0.826398066632449,6.2749733526869,13,"a,e",6.36883483623068,65.9096175122352,14,"b,e",0.376571541776733,3.76634991961702,15,"a,f",-0.638819964110848,5.21903181804705,16,"b,f",1.25213125858359,5.89579633011577,17,"c,e",0.384652985453948,5.37575735655034,18,"d,e",6.36075339255347,65.7986493109971,19,"c,f",-0.170225971549801,5.59911378887846,20,"d,f",0.783537266022547,5.65672360924773,21,"a",2.86500743605992,46.7361287366198,22,"b",0.814351400180163,4.95094354343907,23,"c",0.107213506952074,5.47835889561945,24,"d",3.57214532928801,46.6351835400991,25,"e",3.37270318900371,46.6311008782285,26,"f",0.306655647236373,5.63062479206846
878,0,0,24,1,"B",1,"a c e",0,1,-0.0406084921320613,2.88389641246902,2,"b c e",0,1,0.0935340100719041,3.86544919065362,3,"a d e",0,1,-0.348739669889001,2.10775018878603,4,"b d e",0,1,1.37940614705909,7.56786592451531,5,"a c f",0,1,-0.486408432390207,6.01360840553234,6,"b c f",0,1,-0.606180489552168,5.52937998757038,7,"a d f",0,1,-0.395779044553683,1.88301163708957,8,"b d f",0,1,-0.459168018039398,1.89542150309011,9,"a,c",-0.263508462261134,4.67094408475907,10,"b,c",-0.256323239740132,4.73272274632552,11,"a,d",-0.372259357221342,1.97730989165701,12,"b,d",0.460119064509846,5.53607945233499,13,"a,e",-0.194674081010531,2.50364471990376,14,"b,e",0.736470078565496,5.98005608040015,15,"a,f",-0.441093738471945,4.40843147307826,16,"b,f",-0.532674253795783,4.0896669572351,17,"c,e",0.0264627589699214,3.37438006186046,18,"d,e",0.515333238585044,5.56449149346613,19,"c,f",-0.546294460971187,5.71510747743334,20,"d,f",-0.42747353129654,1.86929497711354,21,"a",-0.317883909741238,3.56809705371521,22,"b",0.101897912384857,5.1355524929311,23,"c",-0.259915851000633,4.67712378011055,24,"d",0.0439298536442519,4.15597376931469,25,"e",0.270897998777483,4.5839378202461,26,"f",-0.486883996133864,4.22984950566364
879,0,0,32,1,"B",1,"a c e",0,1,-1.85537686186906,9.48451679368396,2,"b c e",0,1,0.0225374045651877,2.29833339861142,3,"a d e",0,1,7.6386674213985,46.0149628470718,4,"b d e",0,1,-1.84801903738597,9.17774866457692,5,"a c f",0,1,-2080.64386220325,11747.1821585865,6,"b c f",0,1,0.692983248046533,5.71970247297509,7,"a d f",0,1,-1.18307375146744,5.78834635166058,8,"b d f",0,1,5.39826190988075,36.0830859533361,9,"a,c",-1041.24961953256,8306.65206983341,10,"b,c",0.357760326305861,4.33719476044337,11,"a,d",3.22779683496553,32.8349659771907,12,"b,d",1.77512143624739,26.3712693705573,13,"a,e",2.89164527976472,33.3022495148199,14,"b,e",-0.912740816410389,6.70335064078796,15,"a,f",-1040.91346797736,8306.69313423737,16,"b,f",3.04562257896364,25.7367815027934,17,"c,e",-0.916419728651938,6.91078665005157,18,"d,e",2.89532419200626,33.2593941107921,19,"c,f",-1039.9754394776,8306.81243840417,20,"d,f",2.10759407920666,25.8485635819874,21,"a",-519.010911348797,5874.01008797679,22,"b",1.06644088127663,18.8367117089127,23,"c",-520.445929603127,5873.83694460135,24,"d",2.50145913560646,29.6704995936177,25,"e",0.989452231677163,24.0018955067617,26,"f",-518.933922699198,5873.99812249573
880,0,0,8,1,"B",1,"a c e",0,1,0.21277904667351,2.55756132383216,2,"b c e",0,1,-0.101400113181245,2.61847099101189,3,"a d e",0,1,3.60450469241892,8.82809429727154,4,"b d e",0,1,0.0252336778026513,1.61433643188886,5,"a c f",0,1,-3.66214225266271,7.83841016329163,6,"b c f",0,1,0.452577613752433,1.27990505901915,7,"a d f",0,1,10.7605561163343,27.1516935469243,8,"b d f",0,1,0.421565015447439,1.13044569697191,9,"a,c",-1.7246816029946,5.97736071632672,10,"b,c",0.175588750285594,2.01145712231821,11,"a,d",7.18253040437661,19.8509181444086,12,"b,d",0.223399346625045,1.3617694675355,13,"a,e",1.90864186954621,6.51843433835044,14,"b,e",-0.038083217689297,2.10240261908032,15,"a,f",3.5492069318358,20.6924186880942,16,"b,f",0.437071314599936,1.16665613792441,17,"c,e",0.0556894667461321,2.50569226588154,18,"d,e",1.81486918511078,6.40330144660904,19,"c,f",-1.60478231945514,5.82680869918209,20,"d,f",5.59106056589087,19.3167035447151,21,"a",2.728924400691,15.114108225046,22,"b",0.199494048455319,1.68985516071003,23,"c",-0.774546426354503,4.49196498652299,24,"d",3.70296487550083,14.2852693692495,25,"e",0.935279325928458,4.86584260999889,26,"f",1.99313912321787,14.5031056411775
881,0,0,40,1,"B",1,"a c e",0,1,-0.495531289186244,4.99561296007555,2,"b c e",0,1,-1.64764910946106,9.84900413314595,3,"a d e",0,1,-1.75652014970126,7.26445828314287,4,"b d e",0,1,0.527481690010973,4.7824883958644,5,"a c f",0,1,0.699884000390091,11.5921317555286,6,"b c f",0,1,-1.80325763243462,9.25133932386594,7,"a d f",0,1,0.213241942441017,4.70395651764075,8,"b d f",0,1,-1.16071969368329,5.95395701761585,9,"a,c",0.102176355601924,8.8893289648519,10,"b,c",-1.72545337094784,9.49450246431765,11,"a,d",-0.771639103630119,6.16100655061459,12,"b,d",-0.316619001836156,5.4326144203574,13,"a,e",-1.12602571944375,6.22694580936467,14,"b,e",-0.560083709725044,7.77023850625022,15,"a,f",0.456562971415554,8.79328045134861,16,"b,f",-1.48198866305895,7.73672448494413,17,"c,e",-1.07159019932365,7.78098113679233,18,"d,e",-0.614519229845141,6.21805325353106,19,"c,f",-0.551686816022266,10.4964981982664,20,"d,f",-0.473738875621134,5.37604984620576,21,"a",-0.334731374014098,7.6363157750859,22,"b",-1.021036186392,7.74289847631755,23,"c",-0.811638507672959,9.21364287498958,24,"d",-0.544129052733138,5.79444242688752,25,"e",-0.843054714584397,7.0245647141582,26,"f",-0.5127128458217,8.31284357454781
882,0,0,8,1,"B",1,"a c e",0,1,-0.934924504283136,2.66099717004397,2,"b c e",0,1,0.565172536234753,0.671092164841869,3,"a d e",0,1,-1.78484944277233,4.60438335699503,4,"b d e",0,1,1.56820144215766,4.76405955421584,5,"a c f",0,1,-2.18853858068716,2.48731115235101,6,"b c f",0,1,-0.48088042078124,2.02051700341721,7,"a d f",0,1,7.1968876989346,24.4602766997999,8,"b d f",0,1,-5.72091459884386,19.4153426630958,9,"a,c",-1.56173154248515,2.57111586622586,10,"b,c",0.0421460577267566,1.55149138442552,11,"a,d",2.70601912808114,17.6242726273237,12,"b,d",-2.0763565783431,14.1658919233666,13,"a,e",-1.35988697352773,3.65931007945804,14,"b,e",1.06668698919621,3.32716761278277,15,"a,f",2.50417455912372,17.4810142283879,16,"b,f",-3.10089750981255,13.6066110660829,17,"c,e",-0.184875984024191,2.02846508396113,18,"d,e",-0.108324000307334,4.84594722551904,19,"c,f",-1.3347095007342,2.36006815822944,20,"d,f",0.73798655004537,22.3521857745671,21,"a",0.572143792797995,12.5776220929254,22,"b",-1.01710526030817,9.97108516412789,23,"c",-0.759792742379196,2.24216069144624,24,"d",0.314831274869018,15.9153822261928,25,"e",-0.146599992165763,3.65449351457488,26,"f",-0.298361475344415,15.6702106029191
883,0,0,32,1,"B",1,"a c e",0,1,9.72276865594757,47.4073038601706,2,"b c e",0,1,0.672858890444887,4.22580944328971,3,"a d e",0,1,0.286435104329501,7.96967214822891,4,"b d e",0,1,-6.96080158356477,38.3183852740055,5,"a c f",0,1,-3.07385942879896,9.48153893957408,6,"b c f",0,1,-2.05763361530071,5.16851518509571,7,"a d f",0,1,2.1566727264841,12.4811893047097,8,"b d f",0,1,4.910223042766,20.6500048493683,9,"a,c",3.3244546135743,34.521208637263,10,"b,c",-0.692387362427911,4.88111177151488,11,"a,d",1.2215539154068,10.4305208434465,12,"b,d",-1.02528927039938,31.1145098264743,13,"a,e",5.00460188013854,34.0552124977985,14,"b,e",-3.14397134655994,27.3145126652775,15,"a,f",-0.458593351157429,11.3065546004959,16,"b,f",1.42629471373265,15.3395640327011,17,"c,e",5.19781377319623,33.6968326746726,18,"d,e",-3.33718323961764,27.696370480981,19,"c,f",-2.56574652204984,7.5923211675238,20,"d,f",3.53344788462505,16.9825302480415,21,"a",2.27300426449055,25.4214268242569,22,"b",-0.858838316413648,22.1831387183413,23,"c",1.3160336255732,24.6383741076087,24,"d",0.0981323225037088,23.1405803707212,25,"e",0.930315266789296,31.0184986952645,26,"f",0.483850681287609,13.4549510836727
884,0,0,40,1,"B",1,"a c e",0,1,-5.47501114245321,28.3244781088622,2,"b c e",0,1,-0.696291807617626,4.31932383762102,3,"a d e",0,1,2.11139231233998,30.4000944968928,4,"b d e",0,1,-2.75662463787764,12.9813875579198,5,"a c f",0,1,-2.69757281361314,18.3743201535946,6,"b c f",0,1,-1.03370252954307,5.98971382980986,7,"a d f",0,1,1.14024629692743,8.39533366824122,8,"b d f",0,1,0.747041136939639,6.7232567841041,9,"a,c",-4.08629197803317,23.7630868999129,10,"b,c",-0.864997168580349,5.19136685595851,11,"a,d",1.62581930463371,22.1645486214133,12,"b,d",-1.004791750469,10.4218241442956,13,"a,e",-1.68180941505661,29.4425638597918,14,"b,e",-1.72645822274763,9.66832601052125,15,"a,f",-0.778663258342852,14.3246139331247,16,"b,f",-0.143330696301716,6.38976262755862,17,"c,e",-3.08565147503542,20.274413410864,18,"d,e",-0.322616162768829,23.3543307306257,19,"c,f",-1.8656376715781,13.6045271171251,20,"d,f",0.943643716933536,7.5596871914849,21,"a",-1.23023633669973,23.0838365768439,22,"b",-0.934894459524674,8.20737268607731,23,"c",-2.47564457330676,17.2211297244463,24,"d",0.310513777082353,17.3145980641728,25,"e",-1.70413381890212,21.8437887786573,26,"f",-0.460996977322284,11.0607279462282
885,0,0,8,1,"B",1,"a c e",0,1,-0.0864737125882795,1.19344025676384,2,"b c e",0,1,-8.35518051457483,23.5896117634345,3,"a d e",0,1,0.815999536522559,2.09736894889316,4,"b d e",0,1,-0.572866356806613,2.37026996365206,5,"a c f",0,1,-2.72544528620998,6.96709727522571,6,"b c f",0,1,2.89224346285332,9.96052305735667,7,"a d f",0,1,2.7556243582406,6.47178500470504,8,"b d f",0,1,-0.59397402102241,2.126999732337,9,"a,c",-1.40595949939913,5.01736911463892,10,"b,c",-2.73146852586075,18.4314781530439,11,"a,d",1.78581194738158,4.75415103799085,12,"b,d",-0.583420188914511,2.17559087862929,13,"a,e",0.36476291196714,1.71309904249896,14,"b,e",-4.46402343569072,16.6870676364501,15,"a,f",0.0150895360153098,7.0858526511933,16,"b,f",1.14913472091545,7.18687637963342,17,"c,e",-4.22082711358155,16.6908051099622,18,"d,e",0.121566589857973,2.27794859961353,19,"c,f",0.0833990883216666,8.79583596806105,20,"d,f",1.0808251686091,4.96478358218397,21,"a",0.189926223991225,5.07409109488938,22,"b",-1.65744435738763,12.956131481474,23,"c",-2.06871401262994,13.3046881011239,24,"d",0.601195879233535,3.83083122359311,25,"e",-2.04963026186179,11.9237245753645,26,"f",0.582112128465381,7.04409147558686
886,0,0,8,1,"B",1,"a c e",0,1,1.99987004567535,3.34099037648158,2,"b c e",0,1,31.8518526131764,91.7879374890848,3,"a d e",0,1,-0.142272292934747,1.01218289526159,4,"b d e",0,1,0.561066463763492,0.875116212812201,5,"a c f",0,1,78.7943796859988,221.794502596551,6,"b c f",0,1,2.8016865379647,7.07003593900914,7,"a d f",0,1,0.265486312163173,0.9447663957973,8,"b d f",0,1,-8.33112107954605,14.1077699620375,9,"a,c",40.3971248658371,156.634890118139,10,"b,c",17.3267695755705,64.6532931529105,11,"a,d",0.0616070096142131,0.969011613715796,12,"b,d",-3.88502730789128,10.6922059122067,13,"a,e",0.9287988763703,2.62884273093545,14,"b,e",16.2064595384699,64.754403850032,15,"a,f",39.529932999081,156.848760729827,16,"b,f",-2.76471727079067,12.2170910126171,17,"c,e",16.9258613294259,64.6105653120874,18,"d,e",0.209397085414372,0.983569683089907,19,"c,f",40.7980331119818,156.588434051216,20,"d,f",-4.03281738369144,10.6303306079021,21,"a",20.2293659377256,110.868572118766,22,"b",6.72087113383964,46.8405312351008,23,"c",28.8619472207038,118.454562830093,24,"d",-1.91171014913853,7.73250604358628,25,"e",8.56762920742012,45.7439965402144,26,"f",18.3826078641452,111.524995803921
887,0,0,8,1,"B",1,"a c e",0,1,-0.353805004752381,1.52606629213584,2,"b c e",0,1,-3.68815414911876,10.4255967837283,3,"a d e",0,1,-0.67385452834821,2.13088251273711,4,"b d e",0,1,-0.626041126415212,16.048063060198,5,"a c f",0,1,6.14137245582827,24.9865838485641,6,"b c f",0,1,-16.0422408785954,46.0423563749876,7,"a d f",0,1,-0.599218751689905,1.88761286518006,8,"b d f",0,1,1.55098910771439,2.26837079760346,9,"a,c",2.89378372553795,17.4267171821946,10,"b,c",-9.86519751385709,32.8741391549502,11,"a,d",-0.636536640019058,1.94505321743484,12,"b,d",0.462473990649589,11.1288174902752,13,"a,e",-0.513829766550296,1.79808225743967,14,"b,e",-2.15709763776698,13.1684975569781,15,"a,f",2.77107685206918,17.4680459936771,16,"b,f",-7.24562588544052,32.7753927735044,17,"c,e",-2.02097957693557,7.40101417933293,18,"d,e",-0.649947827381711,11.059162302079,19,"c,f",-4.95043421138358,37.574855487115,20,"d,f",0.475885178012243,2.30150232361488,21,"a",1.12862354275944,12.3285805524301,22,"b",-4.70136176160375,24.7058047562703,23,"c",-3.48570689415957,26.681106805914,24,"d",-0.0870313246847343,7.87845112538652,25,"e",-1.33546370215864,9.28272597973883,26,"f",-2.23727451668567,26.3310559338108
888,0,0,24,1,"B",1,"a c e",0,1,-0.658976586075504,2.59730548557161,2,"b c e",0,1,0.408404663490643,4.62055576046264,3,"a d e",0,1,-0.605392874607838,4.21224140784674,4,"b d e",0,1,1.27956958303786,6.45387799039545,5,"a c f",0,1,0.610317932073728,4.06182774643126,6,"b c f",0,1,1.03319398320329,2.81229781664186,7,"a d f",0,1,-0.232250481783871,1.71753525348897,8,"b d f",0,1,-2.8278662206624,13.6942360496193,9,"a,c",-0.0243293270008879,3.43311604847521,10,"b,c",0.720799323346966,3.79706239999405,11,"a,d",-0.418821678195855,3.18776797294222,12,"b,d",-0.774148318812271,10.7917414393651,13,"a,e",-0.632184730341671,3.46189237460348,14,"b,e",0.843987123264253,5.56997059231526,15,"a,f",0.189033725144928,3.11424870255255,16,"b,f",-0.897336118729558,9.97234387459028,17,"c,e",-0.12528596129243,3.74696715134849,18,"d,e",0.337088354215012,5.47476596961637,19,"c,f",0.821755957638508,3.46261970015779,20,"d,f",-1.53005835122314,9.74344657481992,21,"a",-0.221575502598371,3.30119285042224,22,"b",-0.0266744977326527,8.08179699438601,23,"c",0.348234998173039,3.61999088179391,24,"d",-0.596484998504063,7.91689527254196,25,"e",0.105901196461291,4.67212759737554,26,"f",-0.354151196792315,7.36863594548398
889,0,0,16,1,"B",1,"a c e",0,1,-0.221961804594452,2.77908363989281,2,"b c e",0,1,0.234109154107624,6.27579035068636,3,"a d e",0,1,-0.399404969283652,4.23946443192438,4,"b d e",0,1,1.88659296383646,7.19359241228672,5,"a c f",0,1,-1.78621695101411,10.2299315577883,6,"b c f",0,1,0.101774655375551,7.23513819224548,7,"a d f",0,1,0.804296276735849,1.71305480079097,8,"b d f",0,1,-0.0804947287157526,4.89598431326662,9,"a,c",-1.00408937780428,7.41662743244617,10,"b,c",0.167941904741587,6.66268287809603,11,"a,d",0.202445653726098,3.2389036616768,12,"b,d",0.903049117560353,6.13486068608931,13,"a,e",-0.310683386939052,3.52730069883307,14,"b,e",1.06035105897204,6.69338953318022,15,"a,f",-0.490960337139129,7.33413784690246,16,"b,f",0.0106399633298992,6.07754747563534,17,"c,e",0.0060736747565858,4.77998772371311,18,"d,e",0.743593997276403,5.92321498729378,19,"c,f",-0.842221147819278,8.76852318369928,20,"d,f",0.361900774010048,3.63602551616642,21,"a",-0.40082186203909,5.70949400081752,22,"b",0.53549551115097,6.36397318212296,23,"c",-0.418073736531346,7.01846475209778,24,"d",0.552747385643226,4.87916027286696,25,"e",0.374833836016494,5.35207790945487,26,"f",-0.240160186904615,6.68632416791017
