"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
825,16,"within","6600","3","a d","4","b d",45.0000000000001,44.9999999999998,45,-1.12835805302549,-2.26261570310277,-4.8951845893302,0.26514869650025,0.0285342593008148,1.30304183540633e-05,0.009185791015625
826,16,"within","6601","5","a","6","b",45,45,45,0.49377336727739,-1.23091458505786,0.49377336727739,0.623867799594366,0.224749847072884,0.623867799594366,0.421125980094075
826,16,"within","6602","7","c","8","d",45.0000000000001,45,45.0000000000001,-0.786009086055704,-0.635474219223479,-0.786009086055704,0.435981649291902,0.528337683745373,0.435981649291902,0.948543506674469
826,16,"within","6603","1","a c","2","b c",45,45,45,5.80600626808695,-0.389809767978604,1.85374390295475,6.05493521138066e-07,0.698516135779765,0.0703379252831968,0.2978515625
826,16,"within","6604","1","a c","3","a d",45,45,45,2.40341654818483,0.0312301524950845,0.423137195239671,0.0204251719427355,0.975224098944293,0.674210605559241,0.2978515625
826,16,"within","6605","1","a c","4","b d",45,45,45,7.45329176740464,-1.31973617983799,0.342539634241639,2.17821619677492e-09,0.193598007277371,0.73353969613889,0.705718994140625
826,16,"within","6606","2","b c","3","a d",45,45,45,-3.40258971990212,0.421039920473688,1.43060670771508,0.00141116860330551,0.675730153726842,0.159450696976094,0.322509765625
826,16,"within","6607","2","b c","4","b d",45,45,45.0000000000001,1.64728549931769,-0.929926411859382,-1.51120426871311,0.106465869131594,0.357371125681392,0.137727536405101,0.322509765625
826,16,"within","6608","3","a d","4","b d",45,45,45,5.04987521921981,-1.35096633233307,-0.0805975609980325,7.79009200406283e-06,0.183460213090351,0.936119397523753,0.899932861328125
827,40,"within","6609","5","a","6","b",117.000000000001,117.000000000001,117,-1.49040791558043,-1.05474577118156,-1.49040791558557,0.138808034124126,0.293714822032555,0.138808034122776,0.192850768603904
827,40,"within","6610","7","c","8","d",117,117.000000000001,117,0.473425705784555,-0.942262323207776,0.473425705784555,0.636791637681411,0.347999897354807,0.636791637681411,0.724442991917214
827,40,"within","6611","1","a c","2","b c",117,117.000000000001,117,4.47328377033495,0.569242346226436,0.776682162523258,1.79579991039857e-05,0.570282900776384,0.438913706635902,0.443733318028535
827,40,"within","6612","1","a c","3","a d",117,117.000000000001,117.000000000001,5.9582673170445,0.64878015505994,2.43569810526595,2.75145098842338e-08,0.517751906918578,0.0163714144596423,0.18311741828802
827,40,"within","6613","1","a c","4","b d",117.000000000001,117.000000000001,117.000000000001,6.39826244199548,-1.41209796562712,-1.1907222859272,3.37028048165402e-09,0.160575323860963,0.236172822515957,0.242446830096014
827,40,"within","6614","2","b c","3","a d",117,117.000000000001,117,1.48498354670955,0.079537808833504,-1.65901594274269,0.140237530651269,0.93674074170119,0.0997909598581226,0.105812965342921
827,40,"within","6615","2","b c","4","b d",117,117.000000000001,117,1.92497867166053,-1.98134031185356,-1.96740444845046,0.0566596897800247,0.0498985003188362,0.0515030855184697,0.0530826529757178
827,40,"within","6616","3","a d","4","b d",117,117.000000000001,117,0.439995124950978,-2.06087812068706,-3.62642039119315,0.660752366401081,0.0415311893854806,0.000426981301452189,0.0146776427955047
828,40,"within","6617","5","a","6","b",117.000000000001,117,117.000000000001,-0.0884794347606919,0.787789959052217,-0.0884794347606919,0.929646898503133,0.432412682371802,0.929646898503133,0.612850823860557
828,40,"within","6618","7","c","8","d",117.000000000001,117,117.000000000001,-0.398718524329115,-0.92526590431415,-0.398718524329115,0.690827359898848,0.356732117227357,0.690827359898848,5.89711023743339e-05
828,40,"within","6619","1","a c","2","b c",117,117,117.000000000001,-11.5033331206133,-0.0367961908847064,0.539586438055531,6.01466308773839e-21,0.970710218956927,0.590507710201014,0.899515130446161
828,40,"within","6620","1","a c","3","a d",117,117,117.000000000001,9.25005502550127,-1.24810960842244,-4.59188058785256,1.27127455949128e-15,0.214482912240179,1.11405029049053e-05,0.0135576650627627
828,40,"within","6621","1","a c","4","b d",117,117,117.000000000001,0.0603971448174372,-0.0972101731447432,-4.05229414979703,0.95194237823288,0.922725817747803,9.16420392893355e-05,0.0106280699546915
828,40,"within","6622","2","b c","3","a d",117,117,117.000000000001,20.7533881461146,-1.21131341753773,5.13146702590809,5.03610431431181e-41,0.228216223932416,1.15534240758572e-06,0.000336437338773976
828,40,"within","6623","2","b c","4","b d",117,117,117.000000000001,11.5637302654308,-0.0604139822600368,-4.59188058785256,4.33121796232445e-21,0.951928997215713,1.11405029049053e-05,0.000638457506283885
828,40,"within","6624","3","a d","4","b d",117,117,117.000000000001,-9.18965788068383,1.1508994352777,0.53958643805553,1.76155055971532e-15,0.25212028027381,0.590507710201015,0.599208943085614
829,24,"within","6625","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-1.25980515134219,-0.411693281198152,-1.25980515134219,0.211984158272566,0.681840334243566,0.211984158272566,0.395136149453208
829,24,"within","6626","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,-1.01125946807668,-0.197363277493886,-1.01125946807668,0.315425368887408,0.844123509076341,0.315425368887408,0.772074255971525
829,24,"within","6627","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,-0.311159032979094,-0.825141638495827,-0.835209926175434,0.756617853883553,0.412134840672314,0.406482219738009,0.422341465950013
829,24,"within","6628","1","a c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,-0.369171734042993,-0.673587439464803,-0.61319209769842,0.713130199962821,0.502823788165814,0.541765369565413,0.9218088388443
829,24,"within","6629","1","a c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-0.922929335107482,-0.430668022777282,-1.68099212989739,0.359260173271902,0.668052103901872,0.0972861398049942,0.374750375747681
829,24,"within","6630","2","b c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,-0.0580127010638989,0.151554199031024,-0.222017828477014,0.953906190694271,0.879980801417653,0.824955819850793,0.855335712432862
829,24,"within","6631","2","b c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-0.611770302128388,0.394473615718545,-0.845782203721958,0.542700318394947,0.694448045767219,0.400597814946017,0.811535716056824
829,24,"within","6632","3","a d","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-0.553757601064489,0.242919416687521,-1.06780003219897,0.581534879278541,0.808788504829153,0.289332425732006,0.683986425399781
830,32,"within","6633","5","a","6","b",93.0000000000004,92.9999999999998,93.0000000000004,-0.769720460308795,-1.67535556272076,-0.769720460308795,0.443416429875705,0.0972238085787997,0.443416429875705,0.22998127508948
830,32,"within","6634","7","c","8","d",92.9999999999998,92.9999999999998,92.9999999999998,0.417636489974287,0.380902567522708,0.417636489974287,0.677175550717982,0.704144268105625,0.677175550717982,0.786511062898254
830,32,"within","6635","1","a c","2","b c",93.0000000000004,92.9999999999998,93.0000000000004,7.88085610456242,-1.65524195737425,2.51911422501538,6.00697085507904e-12,0.101246361252855,0.013471883343749,0.16004515811801
830,32,"within","6636","1","a c","3","a d",93.000000000001,92.9999999999998,93.0000000000004,-3.75727402594676,-0.201247889609121,1.30467557623931,0.000299515773618394,0.840944255379504,0.195222648813479,0.340298998635262
830,32,"within","6637","1","a c","4","b d",93.0000000000004,92.9999999999998,93.0000000000004,5.7144056216349,-0.915316490831778,1.18435967295499,1.31721633637307e-07,0.362392742585071,0.239288782144879,0.286517813336104
830,32,"within","6638","2","b c","3","a d",93.0000000000004,92.9999999999998,93.0000000000004,-11.6381301305092,1.45399406776513,1.21443864877607,7.55039399982154e-20,0.149314477267638,0.227654960658116,0.573302308563143
830,32,"within","6639","2","b c","4","b d",93.0000000000004,92.9999999999998,93.0000000000004,-2.16645048292752,0.739925466542468,-1.33475455206039,0.0328330840309943,0.461209015805955,0.185215214052561,0.41046354919672
830,32,"within","6640","3","a d","4","b d",93.0000000000004,92.9999999999998,93.0000000000004,9.47167964758166,-0.714068601222657,-0.120315903284316,2.68274104712605e-15,0.47697313014801,0.904492456480363,0.890002730302513
831,8,"within","6641","5","a","6","b",21,21,21,-0.191958760718927,-1.04477456394151,-0.191958760718927,0.849618556471647,0.308005204683501,0.849618556471647,0.322509765625
831,8,"within","6642","7","c","8","d",21,21,21,0.313161380179197,-0.449837651631933,0.313161380179197,0.757247100664877,0.657436497388405,0.757247100664877,0.860260009765625
831,8,"within","6643","1","a c","2","b c",21,21,21,3.17549978470816,0.0279370533999669,1.65130060150483,0.00455503324614839,0.97797614918981,0.113553590942607,0.3828125
831,8,"within","6644","1","a c","3","a d",21,21,21,2.07243143844111,0.448620978472258,0.639213136066384,0.0507265533203465,0.658299985466904,0.529595781600188,0.640625
831,8,"within","6645","1","a c","4","b d",21,21,21,4.37884707154494,-1.05685043287623,1.11862298811617,0.00026261426640973,0.302586709591025,0.27593415237961,0.84375
831,8,"within","6646","2","b c","3","a d",21,21,21,-1.10306834626704,0.420683925072291,1.01208746543844,0.282478353313268,0.678259753836222,0.323016124224351,1
831,8,"within","6647","2","b c","4","b d",21,21,21,1.20334728683678,-1.0847874862762,-0.532677613388653,0.242232731268158,0.29031291313757,0.599848662541703,0.84375
831,8,"within","6648","3","a d","4","b d",21,21,21,2.30641563310382,-1.50547141134849,0.479409852049788,0.0313776103927264,0.147096947229851,0.636601913121364,0.640625
832,16,"within","6649","5","a","6","b",44.9999999999998,45,44.9999999999998,-0.305869878988484,-0.384241712946156,-0.305869878988484,0.761114308733127,0.702609088319719,0.761114308733127,0.585975122172386
832,16,"within","6650","7","c","8","d",45.0000000000001,45,45.0000000000001,-2.29714794644578,-0.153703752849734,-2.29714794644578,0.0263162736676987,0.878530555150674,0.0263162736676987,0.128775362391025
832,16,"within","6651","1","a c","2","b c",44.9999999999998,45,45.0000000000002,0.419610236998505,-0.579175428894865,-0.670167004953107,0.67676679270674,0.565358982019108,0.506176113281722,0.860260009765625
832,16,"within","6652","1","a c","3","a d",44.9999999999998,45,45.0000000000001,-1.64846878820841,-0.416160473989772,-2.29918834006989,0.106221898060354,0.67927076154822,0.0261901707518064,0.07391357421875
832,16,"within","6653","1","a c","4","b d",44.9999999999998,45,45.0000000000001,-0.609433915640686,-0.38038488677283,-2.22701650876725,0.545301799120032,0.705449397523069,0.0309934840139925,0.07391357421875
832,16,"within","6654","2","b c","3","a d",44.9999999999998,45,45.0000000000002,-2.06807902520692,0.163014954905093,1.62902133511678,0.0444093621674077,0.871236539479362,0.110290137751171,0.781951904296875
832,16,"within","6655","2","b c","4","b d",44.9999999999998,45,45.0000000000001,-1.02904415263919,0.198790542122036,-1.55684950381414,0.308958477777139,0.843322039336486,0.126512033911497,0.632171630859375
832,16,"within","6656","3","a d","4","b d",44.9999999999998,45,45.0000000000001,1.03903487256773,0.0357755872169425,0.0721718313026429,0.30433936339985,0.971619529409776,0.942784988915967,0.348388671875
833,16,"within","6657","5","a","6","b",45,45.0000000000001,45,2.27984896500894,1.72864877990217,2.27984896500894,0.0274073770860466,0.0907284647997408,0.0274073770860466,0.0358188794925809
833,16,"within","6658","7","c","8","d",45,45.0000000000001,45,-0.0144456491904874,-0.781461419284142,-0.0144456491904874,0.988538297366291,0.438623409705209,0.988538297366291,0.369401322677732
833,16,"within","6659","1","a c","2","b c",45.0000000000001,45.0000000000001,45,-2.12912339096084,0.657568564137705,1.66657069381272,0.0387507172207987,0.514165083209834,0.102546436608041,0.116668701171875
833,16,"within","6660","1","a c","3","a d",45.0000000000001,45.0000000000001,44.9999999999998,1.5017005559434,-1.11734737923245,-0.406953308954269,0.140159566142884,0.269776001095565,0.685971539153352,0.820892333984375
833,16,"within","6661","1","a c","4","b d",45.0000000000001,45.0000000000001,45,-0.853706480433574,0.669762605747198,1.14334501087152,0.397789368905143,0.506431500012396,0.258941567433295,0.21142578125
833,16,"within","6662","2","b c","3","a d",45.0000000000001,45.0000000000001,45,3.63082394690424,-1.77491594337016,2.07352400276699,0.000720038255954578,0.0826761372183713,0.0438768602859248,0.0506591796875
833,16,"within","6663","2","b c","4","b d",45.0000000000001,45.0000000000001,45,1.27541691052727,0.0121940416094932,-0.523225682941202,0.208706852737034,0.990324705713449,0.603384318341395,0.21142578125
833,16,"within","6664","3","a d","4","b d",45.0000000000001,45.0000000000001,45,-2.35540703637697,1.78710998497965,1.55029831982578,0.0229214504295825,0.0806564250655235,0.12807507536439,0.17535400390625
834,8,"within","6665","5","a","6","b",21.0000000000001,21,21.0000000000001,0.152540807854626,0.933168370678195,0.152540807854626,0.88021653223161,0.361339153280018,0.88021653223161,0.705718994140625
834,8,"within","6666","7","c","8","d",21,21,21,-0.547117155602202,-1.04698702087989,-0.547117155602202,0.590065743351832,0.307007343993872,0.590065743351832,0.632171630859375
834,8,"within","6667","1","a c","2","b c",21,21,21,-1.56340155508502,0.162773143013323,2.76833337695733,0.132903283343903,0.872253221838556,0.0115177578725668,0.0078125
834,8,"within","6668","1","a c","3","a d",21,21,21,3.05882912951416,-1.23740816216051,1.51811830349273,0.00596168113374009,0.229593750831666,0.143896390750756,0.3125
834,8,"within","6669","1","a c","4","b d",21,21,21,0.951635729182184,-0.0804819393831206,0.119068102234724,0.352107164420651,0.936616040312549,0.9063530787968,0.9453125
834,8,"within","6670","2","b c","3","a d",21,21,21,4.62223068459918,-1.40018130517383,1.2502150734646,0.00014689769223742,0.176060647469937,0.224973775322338,0.640625
834,8,"within","6671","2","b c","4","b d",21,21,21,2.5150372842672,-0.243255082396443,-2.6492652747226,0.0201133873728334,0.810168199231504,0.0150013275023284,0.015625
834,8,"within","6672","3","a d","4","b d",21,21,21,-2.10719340033198,1.15692622277739,-1.399050201258,0.0472962853406894,0.260293744300989,0.176395011630726,0.4609375
835,24,"within","6673","5","a","6","b",68.9999999999996,69.0000000000005,68.9999999999996,0.705378463759088,1.01375142099184,0.705378463759088,0.482949303376515,0.314243064837618,0.482949303376515,0.551798578025789
835,24,"within","6674","7","c","8","d",68.9999999999999,69.0000000000005,68.9999999999999,-0.697851100581303,-1.00355139745959,-0.697851100581303,0.487615372285436,0.319101334063491,0.487615372285436,0.485757675224108
835,24,"within","6675","1","a c","2","b c",68.9999999999999,69.0000000000005,68.9999999999999,-8.45894870464903,0.0172984194092854,3.25316036275593,2.89436788945727e-12,0.986248469524813,0.00176834121618147,0.0839200019836427
835,24,"within","6676","1","a c","3","a d",68.9999999999999,69.0000000000005,68.9999999999999,8.39697838446845,-1.40915008322445,3.71314726243011,3.7567542245056e-12,0.163281728836097,0.000411251144245851,0.101096391677857
835,24,"within","6677","1","a c","4","b d",68.9999999999999,69.0000000000005,68.9999999999999,0.929554802708685,0.00721250580791358,1.87874167457285,0.355842327309631,0.994266115483187,0.0645044841839759,0.207616567611695
835,24,"within","6678","2","b c","3","a d",68.9999999999999,69.0000000000005,69.0000000000002,16.8559270891175,-1.42644850263374,-0.459986899674177,3.66062832236428e-26,0.158248106370816,0.646971837977842,0.545669555664063
835,24,"within","6679","2","b c","4","b d",68.9999999999999,69.0000000000005,68.9999999999999,9.38850350735772,-0.0100859136013718,-1.37441868818308,5.88636767683626e-14,0.991981846621462,0.173759417975953,0.0456796884536744
835,24,"within","6680","3","a d","4","b d",68.9999999999999,69.0000000000005,68.9999999999999,-7.46742358175977,1.41636258903237,-1.83440558785726,1.87907200360975e-10,0.161168183077546,0.0709053606159758,0.135528087615967
836,8,"within","6681","5","a","6","b",21,21,21,0.265316161233305,0.112125616751461,0.265316161233305,0.793352960065703,0.911788673318842,0.793352960065703,0.528167724609375
836,8,"within","6682","7","c","8","d",21,21,21,-1.65334265688581,-1.52833186390251,-1.65334265688581,0.113133887022092,0.141353628630788,0.113133887022092,0.104583740234375
836,8,"within","6683","1","a c","2","b c",21,21,21.0000000000001,0.562281389910408,0.697377870450106,0.705127574998607,0.579877450869168,0.493215568429135,0.488478845876428,0.546875
836,8,"within","6684","1","a c","3","a d",21,21,21,1.44586643119819,-0.462600738368515,-0.705127574998607,0.162974747601021,0.648408114341896,0.488478845876428,0.640625
836,8,"within","6685","1","a c","4","b d",21,21,21,1.09778747553937,-1.00140904091926,-1.17521262499768,0.284725612170727,0.328029176996019,0.253062957392372,0.640625
836,8,"within","6686","2","b c","3","a d",21,21,21,0.883585041287784,-1.15997860881862,1.41025514999721,0.386924210010682,0.259076217516924,0.173105047174999,0.109375
836,8,"within","6687","2","b c","4","b d",21,21,21,0.53550608562896,-1.69878691136936,-1.88034019999628,0.597926152272237,0.104127826899929,0.0740050367037662,0.1484375
836,8,"within","6688","3","a d","4","b d",21,21,21,-0.348078955658824,-0.538808302550742,-0.470085049999071,0.731245883513837,0.595685443748729,0.64313940424582,1
837,40,"within","6689","5","a","6","b",117,117,117,-0.0494652218241405,-0.023422300908444,-0.0494652218241405,0.960632896230156,0.981353316384742,0.960632896230156,0.91786759333845
837,40,"within","6690","7","c","8","d",117,117,117,0.906752802756389,0.259033999689799,0.906752802756389,0.366401226306689,0.796064197258625,0.366401226306689,0.768015527263793
837,40,"within","6691","1","a c","2","b c",117.000000000001,117,117.000000000001,1.65518270209267,-0.0744220892668117,1.24614416682941,0.100567473803061,0.940801625727789,0.215200863822405,0.562667682332176
837,40,"within","6692","1","a c","3","a d",117.000000000001,117,117.000000000001,-0.0691718144158129,0.125304676275072,2.40432521600028,0.944970941020266,0.900497402397218,0.0177714275405431,0.509914110924001
837,40,"within","6693","1","a c","4","b d",117.000000000001,117,117,-1.60577426322423,0.166602629935178,0.307870911804914,0.111019258912391,0.867970305629601,0.758727960885947,0.97349265041521
837,40,"within","6694","2","b c","3","a d",117.000000000001,117,117.000000000001,-1.72435451650848,0.199726765541884,-1.15818104917087,0.0872848369733325,0.842040995321009,0.249148838181425,0.492910020144336
837,40,"within","6695","2","b c","4","b d",117.000000000001,117,117,-3.2609569653169,0.24102471920199,-0.9382732550245,0.00145485700845818,0.809957825035754,0.350036892081907,0.459813673283861
837,40,"within","6696","3","a d","4","b d",117.000000000001,117,117,-1.53660244880842,0.0412979536601065,-2.09645430419537,0.127090664233024,0.96712875633257,0.0381967846655128,0.467971859456156
838,8,"within","6697","5","a","6","b",21,21,21,0.470301509029216,0.198258824325396,0.470301509029216,0.642987308491277,0.84474928460978,0.642987308491277,0.781951904296875
838,8,"within","6698","7","c","8","d",21,21,21,-0.361905746683644,-0.212014163584692,-0.361905746683644,0.721038652669266,0.834140236622408,0.721038652669266,0.632171630859375
838,8,"within","6699","1","a c","2","b c",21,21,21,-1.03550815223008,-1.06103728311953,-0.619235349390824,0.312209530899542,0.300724017524018,0.542421627011244,0.3125
838,8,"within","6700","1","a c","3","a d",21,21.0000000000001,21,-1.14450901035956,-1.35114409500842,-1.18462414666071,0.265290462790044,0.191027704114841,0.24940044827966,0.1484375
838,8,"within","6701","1","a c","4","b d",21,21.0000000000001,21,0.54500429064741,-0.00972649366777014,0.619235349390825,0.591492296054497,0.992331313703664,0.542421627011244,0.9453125
838,8,"within","6702","2","b c","3","a d",21,21,21,-0.109000858129482,-0.29010681188889,0.565388797269884,0.914236654523505,0.774579832319494,0.577800667089904,0.640625
838,8,"within","6703","2","b c","4","b d",21,21,21,1.58051244287749,1.05131078945176,1.23847069878165,0.1289349628219,0.305063876143841,0.229207716359959,0.25
838,8,"within","6704","3","a d","4","b d",21,21,21,1.68951330100697,1.34141760134065,1.80385949605153,0.1059144382317,0.194112639155315,0.0856189011031838,0.25
839,16,"within","6705","5","a","6","b",45,45,45,2.38621945105127,1.18290020394298,2.38621945105127,0.0212897127319445,0.24306081653875,0.0212897127319445,0.149057563859969
839,16,"within","6706","7","c","8","d",45.0000000000001,45,45.0000000000001,1.35401204250126,0.34523366603872,1.35401204250126,0.182493687629729,0.731527295313419,0.182493687629729,0.238640971016139
839,16,"within","6707","1","a c","2","b c",45.0000000000001,45,45,-0.795365157106396,0.926468313496303,0.844626921783124,0.430576578777791,0.359145036639861,0.402787409261441,0.4637451171875
839,16,"within","6708","1","a c","3","a d",45.0000000000001,45,45,-0.359808047262417,0.334148624171146,0.0392849731061914,0.720673853237471,0.739819732579774,0.968836961563938,0.632171630859375
839,16,"within","6709","1","a c","4","b d",45.0000000000001,45,45.0000000000001,0.776427891461005,1.0805538220249,2.37674087292461,0.441558467901642,0.285652869920937,0.0217801785882374,0.1590576171875
839,16,"within","6710","2","b c","3","a d",45.0000000000001,45,45,0.435557109843979,-0.592319689325157,0.805341948676933,0.66524025963028,0.556601250537055,0.424857419628114,0.274444580078125
839,16,"within","6711","2","b c","4","b d",45.0000000000001,45,45,1.5717930485674,0.154085508528596,1.53211395114148,0.123004094905012,0.878231289208265,0.132495081789006,0.433197021484375
839,16,"within","6712","3","a d","4","b d",45.0000000000001,45,45,1.13623593872342,0.746405197853753,2.33745589981841,0.261872832716984,0.459304564896216,0.0239230465730905,0.348388671875
840,40,"within","6713","5","a","6","b",117.000000000001,117,117.000000000001,-4.1853689249464,-1.93611363687662,-4.1853689249464,5.53655941617739e-05,0.0552658565341351,5.53655941617739e-05,0.000895578032676413
840,40,"within","6714","7","c","8","d",117.000000000001,117,117.000000000001,-1.84598225479537,-1.65271372084048,-1.84598225479537,0.0674225971814604,0.101070202134933,0.0674225971814604,0.0553502388455232
840,40,"within","6715","1","a c","2","b c",117,117,117,0.525799018101325,-1.37779808291844,-3.38765147300324,0.600023025721175,0.17089523821421,0.000960955602722375,0.0436263612409675
840,40,"within","6716","1","a c","3","a d",117,117,117,1.62204036716163,-1.1774040805016,-1.63843827895822,0.107486424662204,0.241423804289925,0.104016817506981,0.149902375516831
840,40,"within","6717","1","a c","4","b d",117,117,117,2.75300429288901,-2.53768416114956,-4.70149348914899,0.00684760334312931,0.0124738239743796,7.1169203605551e-06,0.000402217245209613
840,40,"within","6718","2","b c","3","a d",117,117,117,1.09624134906031,0.200394002416849,-1.74921319404502,0.275224464541097,0.841520366500907,0.0828764561478796,0.270692343510746
840,40,"within","6719","2","b c","4","b d",117,117,117,2.22720527478769,-1.15988607823112,-1.31384201614574,0.027846830593793,0.248456656406255,0.191469689297665,0.270692343510746
840,40,"within","6720","3","a d","4","b d",117,117,117,1.13096392572738,-1.36028008064796,-3.06305521019077,0.260383208761553,0.176356386201574,0.00271928349803301,0.00758486291852023
841,40,"within","6721","5","a","6","b",117.000000000001,117,117.000000000001,0.15302857780946,-0.370423302761344,0.15302857780946,0.87863934642005,0.711736868768965,0.87863934642005,0.273099945696489
841,40,"within","6722","7","c","8","d",117,117,117,-5.14893076785819,-2.65221382726907,-5.14893076785819,1.07101983207005e-06,0.00910605841273509,1.07101983207005e-06,3.99065588617397e-05
841,40,"within","6723","1","a c","2","b c",117.000000000001,117,117,3.57897187432744,0.669383325199896,4.13319748790409,0.000503190201624029,0.504569779963927,6.75448488507905e-05,0.0497605678192485
841,40,"within","6724","1","a c","3","a d",117.000000000001,117,117,8.24788887868158,-0.944086227926727,-2.0246005914821,2.71427138828075e-13,0.347071079046991,0.0451853545745767,0.0584028807497816
841,40,"within","6725","1","a c","4","b d",117.000000000001,117,117.000000000001,8.17458847520025,-2.13732721171075,-2.24762526321904,3.9979545272574e-13,0.0346529523353249,0.0264741603238828,0.020754569575729
841,40,"within","6726","2","b c","3","a d",117.000000000001,117,117,4.66891700435414,-1.61346955312662,6.15779807938619,8.13623603469845e-06,0.109336513552174,1.07092498705267e-08,0.00136748320619517
841,40,"within","6727","2","b c","4","b d",117.000000000001,117,117,4.59561660087281,-2.80671053691065,-6.38082275112313,1.09728178645557e-05,0.00586466223543366,3.66749126232949e-09,0.000193345897059771
841,40,"within","6728","3","a d","4","b d",117.000000000001,117,117.000000000001,-0.0733004034813277,-1.19324098378402,-0.223024671736941,0.941692237735197,0.235189041958449,0.823905208232309,0.518527274200096
842,8,"within","6729","5","a","6","b",21,21,21,-1.46135215974585,-1.16503394669307,-1.46135215974585,0.158721650687482,0.257069076072366,0.158721650687482,0.21142578125
842,8,"within","6730","7","c","8","d",21,21,21,-0.377964470823326,-0.911843595546421,-0.377964470823326,0.709250448549083,0.37220040132172,0.709250448549083,0.860260009765625
842,8,"within","6731","1","a c","2","b c",21,21,21,1.64552136321245,-1.80022847670007,-1.93805537915719,0.114748531360086,0.0862076140125987,0.0661781828706951,0.0390625
842,8,"within","6732","1","a c","3","a d",21,21,21,0.612287018869748,-1.62119586247327,-1.5250271835991,0.546921151393294,0.119895053677905,0.142172278160207,0.1484375
842,8,"within","6733","1","a c","4","b d",21,21,21,5.24270759907222,-1.46857419381159,-1.62034138257404,3.38670737439241e-05,0.156769177385037,0.120079306271892,0.3125
842,8,"within","6734","2","b c","3","a d",21,21,21,-1.0332343443427,0.179032614226796,-0.41302819555809,0.31324736676739,0.85962815682651,0.683772778093279,0.7421875
842,8,"within","6735","2","b c","4","b d",21,21,21,3.59718623585977,0.331654282888479,0.317713996583146,0.00169480819655642,0.743437441613053,0.753839483650978,0.25
842,8,"within","6736","3","a d","4","b d",21,21,21,4.63042058020247,0.152621668661683,-0.0953141989749437,0.000144058991938898,0.880153550195507,0.924968941459578,0.546875
843,32,"within","6737","5","a","6","b",93.000000000001,93.0000000000004,93.000000000001,2.44518417245181,1.94955436994264,2.44518417245181,0.0163607132136411,0.054241766117118,0.0163607132136411,0.0520499843715779
843,32,"within","6738","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,2.88719740259939,1.83646327468831,2.88719740259939,0.00483338915605035,0.0694837554865209,0.00483338915605035,0.0275572178318076
843,32,"within","6739","1","a c","2","b c",93.0000000000004,93.0000000000004,93.0000000000004,-0.791583745773532,1.93240346342015,2.47949484411163,0.430617760507116,0.0563528535490789,0.014957461010039,0.0803250330500305
843,32,"within","6740","1","a c","3","a d",93.0000000000004,93.0000000000004,93.0000000000004,-0.267288018053401,1.852435983074,2.74640930325112,0.789839256793452,0.067135109139244,0.00723432711213007,0.0111397774890065
843,32,"within","6741","1","a c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,-2.4638472433384,2.67711875021047,3.52608048652702,0.0155834860638795,0.0087780669326364,0.000656833369114653,0.0093395933508873
843,32,"within","6742","2","b c","3","a d",93.0000000000004,93.0000000000004,93.0000000000004,0.524295727720132,-0.0799674803461485,-0.266914459139495,0.601320275498847,0.936434948798753,0.790125990797305,0.91921989293769
843,32,"within","6743","2","b c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,-1.67226349756486,0.744715286790321,1.04658564241539,0.097833615220799,0.458321627404888,0.298003240610607,0.488326313905418
843,32,"within","6744","3","a d","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,-2.196559225285,0.82468276713647,0.779671183275894,0.0305376642139133,0.411661927228162,0.437564127450017,0.312668630387634
844,16,"within","6745","5","a","6","b",44.9999999999998,45,44.9999999999998,-0.428484902304132,-1.07033401562697,-0.428484902304132,0.670342230589722,0.29017647992018,0.670342230589722,0.760850263759494
844,16,"within","6746","7","c","8","d",45,45,45,-1.96885448870514,-1.38610605096002,-1.96885448870514,0.055146947955472,0.172544964318636,0.055146947955472,0.0093395933508873
844,16,"within","6747","1","a c","2","b c",45.0000000000001,45,45,3.95409170180371,-0.0986670866908013,-0.132769846011474,0.000269003748308718,0.921840814225076,0.894967335313711,0.820892333984375
844,16,"within","6748","1","a c","3","a d",45,45,45,3.61516955593482,-0.321951634183874,-2.5124140091402,0.000754516715058625,0.748980213044393,0.015644060552149,0.021392822265625
844,16,"within","6749","1","a c","4","b d",45.0000000000001,45,45.0000000000001,7.04204903083137,-1.736965428662,-2.13453060126139,8.82740182900982e-09,0.0892347340191433,0.0382814098817133,0.129730224609375
844,16,"within","6750","2","b c","3","a d",45,45,45,-0.338922145868889,-0.223284547493073,2.37964416312873,0.736244882211775,0.824324572961143,0.0216288798364027,0.07391357421875
