"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
732,40,"within","5854","2","b c","3","a d",117,117,117.000000000001,4.1368756310952,-4.89627642511651,5.59991950645893,6.66081647537579e-05,3.15973381336734e-06,1.44107862238052e-07,1.22106994240312e-05
732,40,"within","5855","2","b c","4","b d",117,117,117,4.1368756310952,0.262930704118699,0.744258076698345,6.66081647537579e-05,0.793066436700174,0.458212546524336,0.420212250812256
732,40,"within","5856","3","a d","4","b d",117,117,117.000000000001,0,5.15920712923521,6.34417758315727,1,1.02423694877389e-06,4.37872087538088e-09,2.362321538385e-08
733,8,"within","5857","5","a","6","b",21,21,21,2.01136161256161,1.52713075455037,2.01136161256161,0.0572970148869551,0.141650722109269,0.0572970148869551,0.009185791015625
733,8,"within","5858","7","c","8","d",21,21,21,2.36769659592382,1.81557743935387,2.36769659592382,0.0275764681402115,0.0837427277647026,0.0275764681402115,0.021392822265625
733,8,"within","5859","1","a c","2","b c",21,21,21,-0.444568170617301,1.97057147270307,1.87981733165217,0.661179836774761,0.0620984153457795,0.0740795080002817,0.0234375
733,8,"within","5860","1","a c","3","a d",21,21,21,-0.652033316905374,2.1745340795384,2.83513433626228,0.521453058537222,0.0412404702797812,0.00991543210899291,0.109375
733,8,"within","5861","1","a c","4","b d",21,21,21,-2.93414992607419,2.36365163143753,3.42065121005558,0.0079262796648186,0.0278136305487958,0.00257031600532479,0.015625
733,8,"within","5862","2","b c","3","a d",21,21,21,-0.207465146288073,0.203962606835337,-0.955317004610117,0.837645270159648,0.840346350330085,0.350286169516808,0.84375
733,8,"within","5863","2","b c","4","b d",21,21,21,-2.48958175545688,0.39308015873446,1.54083387840341,0.0212508899643603,0.698222255380077,0.138291660911637,0.109375
733,8,"within","5864","3","a d","4","b d",21,21,21,-2.28211660916881,0.189117551899122,0.585516873793297,0.0330140493990927,0.851816533187499,0.564440079828902,0.3125
734,32,"within","5865","5","a","6","b",92.9999999999992,93.0000000000004,92.9999999999992,2.55661221900925,1.64212567251758,2.55661221900925,0.0121893212564877,0.103941329364503,0.0121893212564877,0.594963839396574
734,32,"within","5866","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,4.98156782366981,2.90399387804748,4.98156782366981,2.90063600814279e-06,0.00460214863972307,2.90063600814279e-06,0.000192788146483894
734,32,"within","5867","1","a c","2","b c",92.9999999999998,93.0000000000004,92.9999999999998,1.65337296496398,3.4548069269909,3.86002649052914,0.101626887367798,0.000831315600953797,0.000209160095901547,0.00294740917161107
734,32,"within","5868","1","a c","3","a d",93.0000000000004,93.0000000000004,92.9999999999998,0.849908012888788,4.34708249208479,8.16326029505762,0.397558946967626,3.52321638441326e-05,1.54378747490795e-12,1.10594555735588e-06
734,32,"within","5869","1","a c","4","b d",92.9999999999998,93.0000000000004,92.9999999999998,-5.17840128071584,3.21459196228929,3.51989064490174,1.28972582349536e-06,0.00179645645503862,0.000670492891220002,0.00166679499670863
734,32,"within","5870","2","b c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,-0.803464952075193,0.892275565093894,-4.30323380452848,0.423754872140261,0.374548172982598,4.15722055012397e-05,0.000334546435624361
734,32,"within","5871","2","b c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,-6.83177424567982,-0.240214964701612,-0.3401358456274,8.56205029081993e-10,0.810692318669983,0.734521279883206,0.719023431651294
734,32,"within","5872","3","a d","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,-6.02830929360462,-1.13249052979551,-4.64336965015588,3.31122166828463e-08,0.260339669066453,1.12352878392521e-05,0.00315681146457791
735,16,"within","5873","5","a","6","b",45,45.0000000000001,45,5.06999971533417,3.5677638870704,5.06999971533417,7.28392858348496e-06,0.000868853917280653,7.28392858348496e-06,0.000306400004774332
735,16,"within","5874","7","c","8","d",45,45.0000000000001,45,2.85379708237172,2.16912714841764,2.85379708237172,0.00650789187751377,0.0353952152807893,0.00650789187751377,0.29507026495412
735,16,"within","5875","1","a c","2","b c",45,45,45,0.44545498463457,4.00321273412392,4.83544981129843,0.658126686347777,0.000230949251936269,1.58780373708759e-05,0.00030517578125
735,16,"within","5876","1","a c","3","a d",45,45,44.9999999999998,1.08181924839824,3.01422721180591,3.33317414176882,0.285096198184879,0.00422221035313274,0.00172466698283466,0.02899169921875
735,16,"within","5877","1","a c","4","b d",45,45.0000000000001,45.0000000000001,-2.50303277080377,4.05659455412191,3.84958140316962,0.0160115019929073,0.000195514159290198,0.000371214913902132,0.00030517578125
735,16,"within","5878","2","b c","3","a d",44.9999999999998,45,44.9999999999998,0.636364263763671,-0.988985522318002,1.50227566952961,0.527762805471239,0.327958369531345,0.140011428429577,0.1590576171875
735,16,"within","5879","2","b c","4","b d",44.9999999999998,45.0000000000001,45.0000000000001,-2.94848775543834,0.0533818199979934,-0.985868408128805,0.00504880815790488,0.957663974079213,0.329469025125382,0.14385986328125
735,16,"within","5880","3","a d","4","b d",45,45.0000000000001,45,-3.58485201920201,1.042367342316,0.516407261400803,0.00082584662228982,0.302809221464428,0.608098551322851,0.274444580078125
736,40,"within","5881","5","a","6","b",117.000000000001,117,117.000000000001,9.04797160048957,5.99549444104617,9.04797160048957,3.78168878656817e-15,2.30989903923278e-08,3.7816887865681e-15,9.04054054328694e-11
736,40,"within","5882","7","c","8","d",117,117,117,2.71426707729239,1.92472848931816,2.71426707729239,0.00764721724471069,0.0566913439708923,0.00764721724471069,0.0054451299013207
736,40,"within","5883","1","a c","2","b c",117,117,117.000000000001,-2.877023173389,3.75313532087076,4.26885205925594,0.00477253530414914,0.000273400819756989,4.01424318051494e-05,5.44972954230616e-05
736,40,"within","5884","1","a c","3","a d",117,117,117.000000000001,-1.34852310121679,0.874669111780575,0.441857227690307,0.180094792789853,0.383545914243799,0.659408137233132,0.920592268303153
736,40,"within","5885","1","a c","4","b d",117,117,117.000000000001,-2.59792845031319,5.60044334256981,11.5321084714545,0.0105838170130527,1.43764991938183e-07,5.14355856513292e-21,5.45696821063757e-12
736,40,"within","5886","2","b c","3","a d",117,117,117.000000000001,1.52850007217222,-2.87846620909018,3.82699483156564,0.129087513189495,0.0047522144006326,0.000209833005422739,0.00136748320619517
736,40,"within","5887","2","b c","4","b d",117,117,117.000000000001,0.279094723075814,1.84730802169905,7.26325641219852,0.780664864065624,0.0672288062520649,4.54164967464313e-11,3.06299625663087e-08
736,40,"within","5888","3","a d","4","b d",117,117,117.000000000001,-1.2494053490964,4.72577423078923,11.0902512437642,0.214010551820582,6.43879088788644e-06,5.69976075531721e-20,3.0740920919925e-10
737,32,"within","5889","5","a","6","b",92.9999999999998,92.9999999999998,92.9999999999998,3.42379468340787,1.13619264882673,3.42379468340787,0.00092014789746785,0.25879532344667,0.00092014789746785,0.128157653142041
737,32,"within","5890","7","c","8","d",93.0000000000004,92.9999999999998,93.0000000000004,4.22651623122236,3.03226812710645,4.22651623122236,5.54000363860311e-05,0.00314499480852536,5.54000363860311e-05,0.000182809545926671
737,32,"within","5891","1","a c","2","b c",93.0000000000004,92.9999999999998,92.9999999999998,1.63628883660906,1.61827245196362,3.65790857470461,0.105159088817993,0.108990620388905,0.000421392817195963,0.06498370366171
737,32,"within","5892","1","a c","3","a d",93.0000000000004,92.9999999999998,92.9999999999992,-2.06538555949605,2.95900028029674,4.1060443878384,0.041669063741043,0.00391427048034306,8.64274283787739e-05,6.79492950439454e-06
737,32,"within","5893","1","a c","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,-5.01757101295856,2.94754688177249,4.42534115469623,2.50393446282093e-06,0.00404915333193972,2.61601150759158e-05,3.94955277442932e-05
737,32,"within","5894","2","b c","3","a d",93.0000000000004,92.9999999999998,92.9999999999992,-3.70167439610512,1.34072782833312,-0.448135813133796,0.000362821307468946,0.18327458594586,0.655097452918428,0.261845203582197
737,32,"within","5895","2","b c","4","b d",93.0000000000004,92.9999999999998,92.9999999999998,-6.65385984956762,1.32927442980886,0.767432579991625,1.94869003094114e-09,0.187009172681622,0.444768395439925,0.340298998635262
737,32,"within","5896","3","a d","4","b d",93.0000000000004,92.9999999999998,92.9999999999992,-2.9521854534625,-0.0114533985242531,0.319296766857829,0.00399401799883301,0.99088624392115,0.750217587576176,0.91921989293769
738,16,"within","5897","5","a","6","b",45,45,45,5.08476950086225,4.75443177800242,5.08476950086225,6.93324751171906e-06,2.07395361631409e-05,6.93324751171906e-06,0.00222697434946895
738,16,"within","5898","7","c","8","d",45,45,45,-5.0966025498476,-4.09611948425295,-5.0966025498476,6.66437224744798e-06,0.000172738200959348,6.66437224744798e-06,0.124046502634883
738,16,"within","5899","1","a c","2","b c",45.0000000000002,45,45.0000000000001,-4.85642375768313,0.168876023434648,0.593360663682447,1.48144842180844e-05,0.866650973980716,0.555910603443721,0.781951904296875
738,16,"within","5900","1","a c","3","a d",45.0000000000002,45,45,-2.63341288268733,-6.08940879134528,-3.87500841588537,0.0115455980877875,2.29988875025973e-07,0.000343347032492303,0.002685546875
738,16,"within","5901","1","a c","4","b d",45.0000000000002,45,45,-0.307801505768649,0.465497087048721,2.45820846382728,0.759653564504241,0.643820603530691,0.0178776926195787,0.14385986328125
738,16,"within","5902","2","b c","3","a d",45.0000000000002,45,45,2.2230108749958,-6.25828481477993,4.46836907956781,0.0312816442673345,1.29022948502073e-07,5.27304052336189e-05,0.000213623046875
738,16,"within","5903","2","b c","4","b d",45.0000000000002,45,45,4.54862225191448,0.296621063614073,1.86484780014483,4.06533963726027e-05,0.768120608480058,0.0687320945480623,0.07391357421875
738,16,"within","5904","3","a d","4","b d",45.0000000000002,45,45,2.32561137691868,6.554905878394,6.33321687971265,0.0246052253593367,4.67104124112624e-08,9.98188379201687e-08,0.000579833984375
739,32,"within","5905","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,2.62593047736533,2.44975373326185,2.62593047736533,0.0101044108416718,0.0161672788393848,0.0101044108416718,0.00833423453497612
739,32,"within","5906","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,0.168645332397926,0.256591032106542,0.168645332397926,0.866441865852614,0.798061275889281,0.866441865852614,0.562947415122049
739,32,"within","5907","1","a c","2","b c",92.9999999999992,93.0000000000004,93.0000000000004,-2.76248244691638,1.51612564704387,1.24782726261027,0.00691359846323248,0.132879351589864,0.215227080902806,0.0983879179693759
739,32,"within","5908","1","a c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,-0.652058039500567,-0.0346745711884577,-0.508756018915484,0.515972076446174,0.972413552997613,0.612128106050414,0.933870791923255
739,32,"within","5909","1","a c","4","b d",92.9999999999992,93.000000000001,92.9999999999998,-2.5591525206205,1.91367473582071,2.05221177900367,0.0121065457687228,0.0587371326840805,0.04295957444799,0.154479305259883
739,32,"within","5910","2","b c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,2.11042440741581,-1.55080021823233,1.75658328152576,0.0375058792850272,0.124346073139355,0.0822804505401018,0.190094437915832
739,32,"within","5911","2","b c","4","b d",92.9999999999992,93.000000000001,93.0000000000004,0.203329926295876,0.397549088776839,0.8043845163934,0.839321393656873,0.691873604052556,0.423226432812812,0.500047499313951
739,32,"within","5912","3","a d","4","b d",92.9999999999992,93.0000000000004,92.9999999999998,-1.90709448111994,1.94834930700917,2.56096779791916,0.0595948013014576,0.0543878740524257,0.0120477056188947,0.0324882394634187
740,8,"within","5913","5","a","6","b",21,21,21,2.02093819657373,-0.353259999786505,2.02093819657373,0.0562188610893478,0.727415023002512,0.0562188610893478,0.252227783203125
740,8,"within","5914","7","c","8","d",21,21,21,-3.86585616672032,-1.99134998634792,-3.86585616672032,0.000894923332480116,0.0596096544221736,0.000894923332480116,0.00335693359375
740,8,"within","5915","1","a c","2","b c",21,21.0000000000001,21,1.57812247871819,-0.399060688652839,1.99649859388873,0.129483239114761,0.693877581337088,0.0590068531201218,0.1953125
740,8,"within","5916","1","a c","3","a d",21,21,21,0.897363762408385,-1.55736522634419,-2.90794360414228,0.379697885273919,0.134327200985442,0.00841194873806382,0.0078125
740,8,"within","5917","1","a c","4","b d",21,21,21,2.72303486523924,-1.65788962043335,-2.03990073723414,0.0127413345339835,0.112204055983644,0.0541373136306266,0.1953125
740,8,"within","5918","2","b c","3","a d",21,21.0000000000001,21,-0.680758716309809,-1.15830453769135,4.90444219803101,0.503461862696035,0.259743441143995,7.51328171282815e-05,0.0078125
740,8,"within","5919","2","b c","4","b d",21,21.0000000000001,21,1.14491238652104,-1.25882893178051,-4.03639933112287,0.265127036697301,0.221906689733505,0.00059559142229596,0.109375
740,8,"within","5920","3","a d","4","b d",21,21,21,1.82567110283085,-0.100524394089154,0.868042866908144,0.0821553365349095,0.920881565180263,0.395182684548518,0.640625
741,8,"within","5921","5","a","6","b",21,21,21,-1.33740281449143,-1.18273791496626,-1.33740281449143,0.195397383485734,0.250131277982922,0.195397383485734,0.528167724609375
741,8,"within","5922","7","c","8","d",21,21,21,1.25522541663538,1.06856953564472,1.25522541663538,0.223185842613647,0.297393651013583,0.223185842613647,0.632171630859375
741,8,"within","5923","1","a c","2","b c",21,21,21,-4.19947564451823,-3.30428183404484,-7.02766312198326,0.000403273127402244,0.00337590718840247,6.1581168733306e-07,0.0078125
741,8,"within","5924","1","a c","3","a d",21,21,21,-5.87023477190721,-1.71236706918202,-5.62213049758661,7.93695102898961e-06,0.101557900503836,1.40186574391039e-05,0.0078125
741,8,"within","5925","1","a c","4","b d",21,21,21,0.677334781373909,-0.0807292352153414,0,0.505587732772308,0.936421723303946,1,0.7421875
741,8,"within","5926","2","b c","3","a d",21,21,21,-1.67075912738897,1.59191476486282,-1.40553262439665,0.109607277683626,0.12634574901917,0.174485617236881,0.640625
741,8,"within","5927","2","b c","4","b d",21,21,21,4.87681042589214,3.2235525988295,7.02766312198326,8.02146924025377e-05,0.00407447356039248,6.1581168733306e-07,0.0078125
741,8,"within","5928","3","a d","4","b d",21,21,21,6.54756955328112,1.63163783396668,5.62213049758661,1.74193060552383e-06,0.117662559428536,1.40186574391039e-05,0.0078125
742,8,"within","5929","5","a","6","b",21,21,21,4.46985342268901,2.6436064066954,4.46985342268901,0.000211294351628789,0.0151895014671304,0.000211294351628789,0.001678466796875
742,8,"within","5930","7","c","8","d",21,21,21,3.0751319091178,1.22851183358887,3.0751319091178,0.00574247240900301,0.232845395891481,0.00574247240900301,0.09344482421875
742,8,"within","5931","1","a c","2","b c",21,21,21,0.307990837274528,2.62420291172728,3.289312475382,0.761123378403423,0.0158517722761778,0.00349596041974409,0.015625
742,8,"within","5932","1","a c","3","a d",21,21,21,1.57417539051426,1.62357994306337,2.39547756359341,0.130392981848793,0.119382226413379,0.0259974940229011,0.1953125
742,8,"within","5933","1","a c","4","b d",21,21,21,-2.29282067748816,2.73800106526112,3.89712021539824,0.0322837503914294,0.0123240373766579,0.000830616746099529,0.0078125
742,8,"within","5934","2","b c","3","a d",21,21,21,1.26618455323973,-1.00062296866391,0.893834911788587,0.219313131726499,0.328400332248371,0.381540082516642,0.7421875
742,8,"within","5935","2","b c","4","b d",21,21,21,-2.60081151476268,0.113798153533842,0.60780774001624,0.0166863336764958,0.910478751081252,0.549832269783652,0.640625
742,8,"within","5936","3","a d","4","b d",21,21,21,-3.86699606800241,1.11442112219775,1.50164265180483,0.000892494133152957,0.277690949675562,0.148077329081706,0.078125
743,8,"within","5937","5","a","6","b",21,21,21,0.220863052149693,1.04010073895502,0.220863052149693,0.827332320099829,0.310120751192957,0.827332320099829,0.781951904296875
743,8,"within","5938","7","c","8","d",21,21,21,0.03800093982569,0.439486407701185,0.03800093982569,0.970045871685075,0.664798456877085,0.970045871685075,0.705718994140625
743,8,"within","5939","1","a c","2","b c",21,21,21,-1.14509224173673,1.08772701687694,-0.178401342665,0.26505419312585,0.289042646534051,0.860117628627945,0.84375
743,8,"within","5940","1","a c","3","a d",21,21,21,-0.559231094801659,0.663028550369528,-0.229373154855,0.581919710420918,0.514524859760048,0.820798147762021,0.546875
743,8,"within","5941","1","a c","4","b d",21,21,21,-1.38476271093744,1.04622610475706,0.30583087314,0.180662347749714,0.307350272428843,0.762744584339076,0.546875
743,8,"within","5942","2","b c","3","a d",21,21,21,0.585861146935072,-0.424698466507409,0.0509718121900001,0.564212952163817,0.675376155596667,0.959829712381866,0.84375
743,8,"within","5943","2","b c","4","b d",21,21,21,-0.239670469200711,-0.0415009121198803,0.484232215805,0.812909576393501,0.967288617753666,0.633232845915251,0.9453125
743,8,"within","5944","3","a d","4","b d",21,21,21,-0.825531616135783,0.383197554387529,0.535204027995,0.418349814899455,0.705424911149037,0.598131317365417,0.9453125
744,24,"within","5945","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-2.4319306380979,-0.627170740320364,-2.4319306380979,0.0176179798973353,0.532617203663652,0.0176179798973353,0.0565995875741409
744,24,"within","5946","7","c","8","d",68.9999999999996,69.0000000000002,68.9999999999996,-13.5241615612093,-5.68248205606208,-13.5241615612093,4.42503093240046e-21,2.91820005985875e-07,4.42503093240046e-21,3.05533376376844e-13
744,24,"within","5947","1","a c","2","b c",68.9999999999996,69.0000000000002,68.9999999999999,2.1870054206406,-0.117084157787765,-1.45582868327199,0.0321346463561044,0.907133502686614,0.149975094291433,0.240532517433167
744,24,"within","5948","1","a c","3","a d",68.9999999999996,69.0000000000002,68.9999999999999,4.11605635576974,-3.69172907015782,-8.76066319404261,0.000105110164556691,0.000441227050808347,8.14229027905172e-13,5.1259994506836e-06
744,24,"within","5949","1","a c","4","b d",68.9999999999996,69.0000000000002,68.9999999999999,3.34219289923537,-4.46159827925469,-10.6789315767069,0.00134526242400253,3.08301943220101e-05,2.90101471381121e-16,2.38418579101563e-07
744,24,"within","5950","2","b c","3","a d",68.9999999999996,69.0000000000002,68.9999999999999,1.92905093512914,-3.57464491237005,7.30483451077062,0.0578384196154814,0.000645536475906393,3.71725542803776e-10,1.63316726684571e-05
744,24,"within","5951","2","b c","4","b d",68.9999999999996,69.0000000000002,68.9999999999999,1.15518747859478,-4.34451412146692,-9.22310289343489,0.251998437569149,4.69703217614716e-05,1.17363110863881e-13,1.19209289550781e-07
744,24,"within","5952","3","a d","4","b d",68.9999999999996,69.0000000000002,68.9999999999999,-0.773863456534365,-0.769869209096869,-1.91826838266427,0.441654962622114,0.44400523610807,0.0592156602456155,0.218218922615052
745,8,"within","5953","5","a","6","b",21,21,21,-1.7686309144731,-0.297923050374287,-1.7686309144731,0.0914802316344804,0.76868944503904,0.0914802316344804,0.252227783203125
745,8,"within","5954","7","c","8","d",21,21,21,-0.741227769119397,-1.28333312584834,-0.741227769119397,0.466764046256933,0.213357344110165,0.466764046256933,0.4637451171875
745,8,"within","5955","1","a c","2","b c",21,21,21,0.300491011065521,-0.0452340935725596,-0.424676845443669,0.766757309478276,0.964348106487234,0.675391672123388,0.546875
745,8,"within","5956","1","a c","3","a d",21,21,21,3.21954654713058,-0.742024240189811,0.467144529988035,0.00411257716758961,0.466291513372128,0.645207158936146,0.7421875
745,8,"within","5957","1","a c","4","b d",21,21,21,1.63123691721283,-1.11811696500013,-1.57130432814157,0.117747625335937,0.27614528869595,0.131058053451791,0.0078125
745,8,"within","5958","2","b c","3","a d",21,21,21,2.91905553606506,-0.696790146617251,-0.891821375431704,0.00820263039732794,0.4935758669851,0.382593858843186,0.7421875
745,8,"within","5959","2","b c","4","b d",21,21,21,1.33074590614731,-1.07288287142757,-1.1466274826979,0.197542337192678,0.29549846818054,0.264433003585086,0.1484375
745,8,"within","5960","3","a d","4","b d",21,21,21,-1.58830962991775,-0.37609272481032,-2.03844885812961,0.127159662189648,0.71062066812117,0.0542942172589493,0.4609375
746,32,"within","5961","5","a","6","b",92.9999999999998,93.0000000000004,92.9999999999998,-4.59295977918967,-3.60535612367823,-4.59295977918967,1.3687467978638e-05,0.000503589953754082,1.3687467978638e-05,0.00011244692825339
746,32,"within","5962","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,-4.58181081298318,-3.0119541453425,-4.58181081298318,1.42960420692275e-05,0.00334291089486645,1.42960420692275e-05,0.000155708502028561
746,32,"within","5963","1","a c","2","b c",92.9999999999992,93.0000000000004,93.0000000000004,4.9969007108748,-1.30911644584467,-2.9426928594093,2.724715144479e-06,0.193720298789706,0.00410760057819705,0.00337919034063816
746,32,"within","5964","1","a c","3","a d",92.9999999999998,93.0000000000004,93.0000000000004,3.80580274550709,-0.889517882993958,-2.85087034819444,0.000252987482635276,0.376019989347583,0.00537047643143334,0.0908182007260621
746,32,"within","5965","1","a c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,4.73991724574409,-4.67914496443993,-6.76425832616074,7.6727321181378e-06,9.75944949319254e-06,1.17071993073841e-09,3.51201742887497e-06
746,32,"within","5966","2","b c","3","a d",92.9999999999998,93.0000000000004,93.0000000000004,-1.19109796536771,0.419598562850707,-0.0918225112148517,0.236646225897969,0.67574645373688,0.927036557995279,0.992644209880382
746,32,"within","5967","2","b c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,-0.256983465130704,-3.37002851859527,-3.82156546675145,0.797759231541653,0.00109567647013593,0.000239417997229977,0.000334546435624361
746,32,"within","5968","3","a d","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,0.934114500237002,-3.78962708144597,-3.9133879779663,0.352663874115444,0.000267672661949844,0.000173166808119415,0.00571200484409928
747,24,"within","5969","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-5.99175571390682,-4.0362940722463,-5.99175571390682,8.4350109410398e-08,0.00013851590632764,8.4350109410398e-08,7.18765946317037e-07
747,24,"within","5970","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,-0.498067801696512,-0.995529371772975,-0.498067801696512,0.620020075912445,0.322957333887777,0.620020075912445,0.100045940372631
747,24,"within","5971","1","a c","2","b c",68.9999999999999,69.0000000000002,68.9999999999996,1.65057564648719,-3.47778137811309,-5.68358696437779,0.10337022911537,0.00087967174311632,2.90539007149366e-07,3.93390655517579e-06
747,24,"within","5972","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,0.833147707274485,-1.32763603841572,-2.41296428555228,0.407636141592767,0.188674087767037,0.0184842984763908,0.0950959920883181
747,24,"within","5973","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.93877139428654,-3.55803647899947,-6.1124161610144,0.0566202493000335,0.000680951729660271,5.17217540164196e-08,2.98023223876954e-06
747,24,"within","5974","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,-0.817427939212703,2.15014533969737,-3.27062267882551,0.416497588499235,0.0350507441048324,0.00167658261794835,0.0164066553115845
747,24,"within","5975","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.28819574779935,-0.0802551008863841,-0.428829196636613,0.774060840083319,0.936266688137463,0.669383406415935,0.603311419487
747,24,"within","5976","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.10562368701205,-2.23040044058375,-3.69945187546212,0.272729607718996,0.028975713009035,0.000430185986802568,0.00957572460174562
748,40,"within","5977","5","a","6","b",117,117,117,1.14469610781474,1.8748765229219,1.14469610781474,0.254671370611616,0.0633031165659262,0.254671370611616,0.222216638307128
748,40,"within","5978","7","c","8","d",117,117,117,-2.92804493434439,-2.82929970568942,-2.92804493434439,0.00410041933968568,0.00549114474167967,0.00410041933968568,0.00462278264291755
748,40,"within","5979","1","a c","2","b c",117,117,117,-0.69219503868099,1.60291324601581,3.0197746954888,0.490186323506134,0.111650139733358,0.00310638402841451,0.00899504264089046
748,40,"within","5980","1","a c","3","a d",117,117,117,3.01797036864911,-1.72344166513182,-0.586611638481778,0.00312357664031796,0.0874503001904727,0.558594695624626,0.509914110924001
748,40,"within","5981","1","a c","4","b d",117,117,117,0.40273165886894,-0.674879104656559,-1.03549706618957,0.687880550720345,0.501084042738489,0.302572329079975,0.347165291494093
748,40,"within","5982","2","b c","3","a d",117,117,117,3.7101654073301,-3.32635491114763,3.60638633397058,0.000318391465228492,0.00117610288791176,0.000457722373865741,0.00206056671413535
748,40,"within","5983","2","b c","4","b d",117,117,117,1.09492669754993,-2.27779235067237,-4.05527176167838,0.275797645156206,0.0245546707964012,9.06251206745188e-05,0.000569882839045022
748,40,"within","5984","3","a d","4","b d",117,117,117,-2.61523870978018,1.04856256047526,-0.448885427707796,0.0100906696803674,0.296540687376345,0.65434462626568,0.665550807414547
749,40,"within","5985","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,-0.490265172192909,0.84145324493791,-0.490265172192909,0.624864402259984,0.401810619030632,0.624864402259984,0.895065051425305
749,40,"within","5986","7","c","8","d",117.000000000001,117.000000000001,117.000000000001,-0.206143816186439,0.392787910767133,-0.206143816186439,0.837036857327855,0.695190847076427,0.837036857327855,0.38663833303224
749,40,"within","5987","1","a c","2","b c",117,117.000000000001,117,-1.63472908314464,2.30534157684412,2.19820811774757,0.104793647714874,0.0229095753310189,0.0299027064681936,0.00758486291852023
749,40,"within","5988","1","a c","3","a d",117,117.000000000001,117,0.718489798640183,1.98808727656863,2.16702786075825,0.473887723887125,0.0491370284451808,0.0322596150756364,0.0513996852787386
749,40,"within","5989","1","a c","4","b d",117,117.000000000001,117,-5.72814344053503,0.872740290818557,-1.38440341032613,8.01615212600997e-08,0.384592244406897,0.168869699967721,0.196854552554214
749,40,"within","5990","2","b c","3","a d",117,117.000000000001,117,2.35321888178482,-0.317254300275485,0.0311802569893281,0.0202803414085529,0.75161609315319,0.975178911901821,0.774995234620292
749,40,"within","5991","2","b c","4","b d",117,117.000000000001,117,-4.0934143573904,-1.43260128602556,-3.5826115280737,7.85169512289885e-05,0.154638277719614,0.000496917172869078,0.00352048356035084
749,40,"within","5992","3","a d","4","b d",117,117.000000000001,117,-6.44663323917522,-1.11534698575008,-3.55143127108438,2.66463336308818e-09,0.266987408971522,0.000553138510311427,0.020754569575729
750,24,"within","5993","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-2.44822591063053,-1.15623221300911,-2.44822591063053,0.0169029030497271,0.251573872080596,0.0169029030497271,0.466797830452869
750,24,"within","5994","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-2.06528428584599,-0.99420326063144,-2.06528428584599,0.042655001076726,0.323597742636062,0.042655001076726,0.629100086982604
750,24,"within","5995","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999996,7.74870611571099,2.78458240404788,5.56624058996361,5.75871344384553e-11,0.00691175989978556,4.62875477134822e-07,3.65972518920899e-05
750,24,"within","5996","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,7.74870611571099,2.89915417502268,6.54107684301873,5.75871344384553e-11,0.00501348487942434,8.93476199079338e-09,1.63316726684571e-05
750,24,"within","5997","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,2.75187693828989,-1.52058750591534,-1.65945407962819,0.00756382704412459,0.132932925096226,0.101563172939964,0.564588904380799
750,24,"within","5998","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0,0.114571770974803,-0.974836253055125,1,0.909117302156543,0.333046795477072,0.0339851379394532
750,24,"within","5999","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-4.99682917742111,-4.30516990996322,-7.22569466959179,4.2230857072555e-06,5.40426539242807e-05,5.17868861659978e-10,8.3446502685547e-07
750,24,"within","6000","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-4.99682917742111,-4.41974168093802,-8.20053092264692,4.2230857072555e-06,3.5859955461264e-05,8.59057274443225e-12,1.19209289550781e-07
