"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
710,8,"between","5675","1","a c","2","b c",28,28,28,-0.746808929536715,-0.844301793876256,-0.803124718227053,0.461404265264502,0.405657012135253,0.428667874568083,0.441802641802642
710,8,"between","5676","1","a c","3","a d",28,28,28,-1.60030484900725,0.557449412148098,0.0830818674027962,0.120755128263227,0.581649983546554,0.934377568367669,0.959129759129759
710,8,"between","5677","1","a c","4","b d",28,28,28,-0.213373979867633,1.44426520470184,1.49547361325037,0.832581317107576,0.15976212096267,0.145977668264666,0.104895104895105
710,8,"between","5678","2","b c","3","a d",28,28,28,-0.853495919470531,1.40175120602435,-0.886206585629849,0.400627191385677,0.171978074587141,0.383054543895195,0.382284382284382
710,8,"between","5679","2","b c","4","b d",28,28,28,0.533434949669081,2.28856699857809,2.29859833147742,0.597941885209269,0.0298557925885591,0.029202288554948,0.0498834498834499
710,8,"between","5680","3","a d","4","b d",28,28,28,1.38693086913961,0.886815792553738,1.41239174584757,0.176405844734013,0.382732057198796,0.168853482623043,0.234498834498834
711,40,"between","5681","5","a","6","b",156,156,156,-0.546845034365203,0.140244434660418,-0.546845034365203,0.585266565749021,0.8886477795667,0.585266565749021,0.621925450968952
711,40,"between","5682","7","c","8","d",156,156,156,1.04100989308083,1.31138864150385,1.04100989308083,0.299481632368954,0.191653349814861,0.299481632368954,0.300328303136607
711,40,"between","5683","1","a c","2","b c",156,156,156,-1.27397995379846,-0.140590226348679,-1.16666080137136,0.204565236254578,0.888375038862052,0.245127735918356,0.217567494337483
711,40,"between","5684","1","a c","3","a d",156,156,156,-1.33659522562977,0.68753378405765,-0.0843659670413173,0.183300899415828,0.492767348262589,0.932873634649878,0.950409381403658
711,40,"between","5685","1","a c","4","b d",156,156,156,-1.1174417742202,1.02645959195044,0.3832625359877,0.265523473816421,0.306263978559925,0.702046888006627,0.66319887137139
711,40,"between","5686","2","b c","3","a d",156,156,156,-0.0626152718313041,0.828124010406329,-1.08229483433005,0.950153023363913,0.408865396269835,0.28079165204794,0.28936933626256
711,40,"between","5687","2","b c","4","b d",156,156,156,0.156538179578262,1.16704981829912,1.54992333735906,0.875811227716809,0.244971078404777,0.123186261424605,0.140283116450206
711,40,"between","5688","3","a d","4","b d",156,156,156,0.219153451409566,0.33892580789279,0.467628503029017,0.826816987870945,0.735121403850111,0.64070286577741,0.642477353590679
712,24,"between","5689","5","a","6","b",92,92,92,-0.477069173123827,-0.925404093812513,-0.477069173123827,0.634444182514165,0.357176833566902,0.634444182514165,0.707156639389995
712,24,"between","5690","7","c","8","d",92,92,92,-0.0289022550061698,-0.406768609466909,-0.0289022550061698,0.977005151763116,0.685122710438434,0.977005151763116,0.69094555068244
712,24,"between","5691","1","a c","2","b c",92,92,92,1.30817258938271,-0.0336313144543384,0.64415021165888,0.194073826541637,0.973244009943548,0.521080776038134,0.546368677913132
712,24,"between","5692","1","a c","3","a d",92,92,92,0.978554299144545,0.333099353490407,0.628690606579067,0.330366471070189,0.739817196739945,0.531109451649429,0.616516480356682
712,24,"between","5693","1","a c","4","b d",92,92,92,0.679837723616211,-0.941988352200494,-0.55139258118,0.498314303643493,0.348665604699067,0.582701329738453,0.690279643084975
712,24,"between","5694","2","b c","3","a d",92,92,92,-0.329618290238162,0.366730667944746,0.0154596050798137,0.742437698105875,0.71466204285904,0.987698987916308,0.894378126272837
712,24,"between","5695","2","b c","4","b d",92,92,92,-0.628334865766497,-0.908357037746156,-1.19554279283888,0.531341387336594,0.366062974580044,0.234947554804308,0.171858769786247
712,24,"between","5696","3","a d","4","b d",92,92,92,-0.298716575528335,-1.2750877056909,-1.18008318775907,0.765829991628623,0.205488871648766,0.241009442213786,0.263771716716047
713,24,"between","5697","5","a","6","b",92,92,92,0.342574626061585,0.700995781040866,0.342574626061585,0.732699942289021,0.485074916375384,0.732699942289021,0.685572465407074
713,24,"between","5698","7","c","8","d",92,92,92,0.987036831991488,1.87521097062763,0.987036831991488,0.326213382343625,0.0639355631519844,0.326213382343625,0.271464740001684
713,24,"between","5699","1","a c","2","b c",92,92,92,0.468514109235073,1.28316677052889,1.2609379415945,0.640525178736002,0.202656650211209,0.2105195135134,0.230034676422471
713,24,"between","5700","1","a c","3","a d",92,92,92,-0.0104114246496684,2.11346229365793,1.75389721917259,0.991715578907697,0.0372678232829809,0.0827782747759089,0.101506067185558
713,24,"between","5701","1","a c","4","b d",92,92,92,-1.39513090305555,1.82165326384336,1.07413232061754,0.166335250514858,0.0717572936143409,0.285572545059646,0.23817210115098
713,24,"between","5702","2","b c","3","a d",92,92,92,-0.478925533884741,0.830295523129047,-0.492959277578096,0.63312795477663,0.40852116823581,0.623215923758399,0.660377400428063
713,24,"between","5703","2","b c","4","b d",92,92,92,-1.86364501229062,0.538486493314474,-0.186805620976963,0.0655612334545354,0.591541744911086,0.852224367575092,0.862160641566881
713,24,"between","5704","3","a d","4","b d",92,92,92,-1.38471947840588,-0.291809029814573,-0.679764898555059,0.169487337210823,0.7710896226501,0.498360207982912,0.430768442815985
714,24,"between","5705","5","a","6","b",92,92,92,-0.3036365539067,-0.0387305689254248,-0.303636553906701,0.762090422223806,0.969189122528439,0.762090422223805,0.745486561915348
714,24,"between","5706","7","c","8","d",92,92,92,-0.0721881573912282,0.316842610636845,-0.0721881573912282,0.942608874807918,0.752080885534112,0.942608874807918,0.950569439154679
714,24,"between","5707","1","a c","2","b c",92,92,92,-0.132838111795508,0.202470815125119,-0.137766250798485,0.894611530310873,0.839995752152667,0.890726231766515,0.862160641566881
714,24,"between","5708","1","a c","3","a d",92,92,92,-0.316767805050828,0.453899021601662,0.0459220835994956,0.752137467102567,0.650970467108275,0.96347188658354,0.95927643725843
714,24,"between","5709","1","a c","4","b d",92,92,92,-0.572225712349883,0.196654910623781,-0.27553250159697,0.568564739807951,0.844531370886454,0.783525070138172,0.814269220991486
714,24,"between","5710","2","b c","3","a d",92,92,92,-0.183929693255319,0.251428206476543,-0.183688334397981,0.854473404732262,0.802043818494136,0.854662207480046,0.862160641566881
714,24,"between","5711","2","b c","4","b d",92,92,92,-0.439387600554374,-0.00581590450133821,-0.137766250798485,0.661411047002751,0.995372198436951,0.890726231766515,0.862160641566881
714,24,"between","5712","3","a d","4","b d",92,92,92,-0.255457907299055,-0.257244110977881,-0.321454585196466,0.798939704429341,0.79756480513476,0.748595099403874,0.767049595269156
715,8,"between","5713","5","a","6","b",28,28,28,-0.470785879421097,-0.435893755068393,-0.470785879421096,0.641440721383692,0.66625608548384,0.641440721383693,0.514748002342915
715,8,"between","5714","7","c","8","d",28,28,28,-1.0246133982987,-1.10831016715846,-1.0246133982987,0.314316751053948,0.277157570069106,0.314316751053948,0.287088207951685
715,8,"between","5715","1","a c","2","b c",28,28,28,-0.489298069343415,-1.02821626855855,-0.917564383912884,0.628441965164526,0.31264904395659,0.36668343013562,0.382284382284382
715,8,"between","5716","1","a c","3","a d",28,28,28,-0.257525299654429,-1.50368647332856,-1.20594176171408,0.798656522314042,0.143858844154949,0.237931794592667,0.278632478632479
715,8,"between","5717","1","a c","4","b d",28,28,28,0.437793009412528,-1.09191706494147,-1.23215788696873,0.664895037932395,0.284176255269758,0.228137289637878,0.234498834498834
715,8,"between","5718","2","b c","3","a d",28,28,28,0.231772769688986,-0.475470204770011,0.288377377801192,0.818400052930347,0.638140327916362,0.775181942960296,0.798445998445998
715,8,"between","5719","2","b c","4","b d",28,28,28,0.927091078755943,-0.0637007963829159,-0.314593503055846,0.361802167232379,0.949661066162265,0.75540263253668,0.798445998445998
715,8,"between","5720","3","a d","4","b d",28,28,28,0.695318309066957,0.411769408387095,-0.0262161252546544,0.492586584494399,0.683643667955519,0.979270909989138,1
716,8,"between","5721","5","a","6","b",28,28,28,-0.582713234280782,-0.175017002143391,-0.582713234280782,0.564750090868831,0.862325733759806,0.564750090868831,0.955558077680757
716,8,"between","5722","7","c","8","d",28,28,28,0.808190194207709,1.27026398714367,0.808190194207709,0.425794653100146,0.214445071699223,0.425794653100146,0.867207775652105
716,8,"between","5723","1","a c","2","b c",28,28,28,1.31105043580738,1.15925235399902,0.806078999613132,0.200491663426792,0.256144265864218,0.426990714829322,0.441802641802642
716,8,"between","5724","1","a c","3","a d",28,28,28,0.355076159697833,2.1812203422439,0.988096838235452,0.725193309266347,0.0377238827978755,0.331567478944677,0.328205128205128
716,8,"between","5725","1","a c","4","b d",28,28,28,-0.79209297163363,0.774456570167815,0.07800764512385,0.434966265437433,0.445151692528239,0.938376770797376,1
716,8,"between","5726","2","b c","3","a d",28,28,28,-0.955974276109551,1.02196798824488,-0.18201783862232,0.347266787780242,0.315545186239493,0.856880091835468,0.720901320901321
716,8,"between","5727","2","b c","4","b d",28,28,28,-2.10314340744101,-0.384795783831201,-0.728071354489281,0.0445659706151367,0.70329608563991,0.472615166815185,0.382284382284382
716,8,"between","5728","3","a d","4","b d",28,28,28,-1.14716913133146,-1.40676377207608,-0.910089193111602,0.261019956874748,0.170500497748123,0.370543722428672,0.573737373737374
717,32,"between","5729","5","a","6","b",124,124,124,-1.0408625412057,-1.03239898709268,-1.0408625412057,0.299964546298804,0.303894630027185,0.299964546298804,0.261737385860357
717,32,"between","5730","7","c","8","d",124,124,124,-0.287438973045932,-0.186166479113552,-0.287438973045932,0.774256033059796,0.852618423023409,0.774256033059796,0.701253282663285
717,32,"between","5731","1","a c","2","b c",124,124,124,1.07037635750088,0.651230511121141,0.382609461862815,0.286528985503933,0.516102755144712,0.702664383533715,0.723786834628579
717,32,"between","5732","1","a c","3","a d",124,124,124,0.966031492461488,1.24960725597368,0.90742775025871,0.335908725486033,0.21379653231763,0.365940734992757,0.360167318778373
717,32,"between","5733","1","a c","4","b d",124,124,124,-0.259179180904303,-0.861655904474171,-1.07333804788064,0.79592676975097,0.390540105443839,0.28520380667997,0.287908408380182
717,32,"between","5734","2","b c","3","a d",124,124,124,-0.104344865039395,0.598376744852538,-0.524818288395896,0.917064261451062,0.550680018861991,0.600646555157011,0.598222142657888
717,32,"between","5735","2","b c","4","b d",124,124,124,-1.32955553840519,-1.51288641559531,-1.45594750974345,0.18610551725195,0.13285308940614,0.147934380741233,0.142292815591628
717,32,"between","5736","3","a d","4","b d",124,124,124,-1.22521067336579,-2.11126316044785,-1.98076579813935,0.222818032823411,0.036757426678304,0.0498309215333518,0.0553072444923549
718,24,"between","5737","5","a","6","b",92,92,92,0.0944696919221579,0.201758526150758,0.0944696919221581,0.924941505825701,0.840550954357735,0.924941505825701,0.927361558902755
718,24,"between","5738","7","c","8","d",92,92,92,-0.912624950381326,-1.01160377198215,-0.912624950381326,0.363825181292585,0.314380700807741,0.363825181292585,0.35558414512584
718,24,"between","5739","1","a c","2","b c",92,92,92,-0.961638961701093,0.101581238147821,-0.852972103912069,0.338751682460469,0.919310137650174,0.395890018972927,0.493199173554005
718,24,"between","5740","1","a c","3","a d",92,92,92,-0.442251073295689,-0.756395470898054,-1.5767060102617,0.659345463389227,0.451344706107442,0.118295731870704,0.0851519450404021
718,24,"between","5741","1","a c","4","b d",92,92,92,0.190270810603961,-0.572647065039066,-0.589326180884701,0.84951613798842,0.56828055260446,0.557086909055136,0.573959012946438
718,24,"between","5742","2","b c","3","a d",92,92,92,0.519387888405404,-0.857976709045876,0.723733906349634,0.604737596189605,0.393135019042341,0.471065369876666,0.645619885743913
718,24,"between","5743","2","b c","4","b d",92,92,92,1.15190977230505,-0.674228303186888,0.263645923027368,0.252342771562729,0.501856812672043,0.792642391592144,0.878244652881427
718,24,"between","5744","3","a d","4","b d",92,92,92,0.63252188389965,0.183748405858988,0.987379829377002,0.528614850133949,0.854615215842967,0.326046177757602,0.291171026407298
719,8,"between","5745","5","a","6","b",28,28,28,-1.50389907886747,-1.37185994004053,-1.50389907886747,0.143804326135841,0.180999845741719,0.143804326135841,0.0938124199992617
719,8,"between","5746","7","c","8","d",28,28,28,0.802524294241388,0.752721790902686,0.802524294241388,0.429009231477937,0.457899292969742,0.429009231477937,0.238789866360471
719,8,"between","5747","1","a c","2","b c",28,28,28,-0.31022299136707,-1.9260450240091,-1.88360179345885,0.758688750508396,0.0643071675140306,0.0700434340459827,0.13038073038073
719,8,"between","5748","1","a c","3","a d",28,28,28,-0.723853646523161,-0.4237388748741,0.249300237369553,0.4751603136193,0.674993828395978,0.804948323871664,1
719,8,"between","5749","1","a c","4","b d",28,28,28,0.310222991367068,-0.437796783746657,-0.360100342867133,0.758688750508398,0.664892334318522,0.721474228212904,0.798445998445998
719,8,"between","5750","2","b c","3","a d",28,28,28,-0.413630655156092,1.502306149135,-2.1329020308284,0.68229570640488,0.144213204408117,0.0418375264262177,0.0206682206682207
719,8,"between","5751","2","b c","4","b d",28,28,28,0.620445982734138,1.48824824026244,1.52350145059171,0.539981830477831,0.147862486325688,0.138849083226912,0.194871794871795
719,8,"between","5752","3","a d","4","b d",28,28,28,1.03407663789023,-0.0140579088725572,-0.609400580236686,0.309949524979407,0.988883472061385,0.547172512232693,0.645376845376845
720,16,"between","5753","5","a","6","b",60,60,60,-0.369225240479768,0.240536698077323,-0.369225240479768,0.713259692716768,0.810734211006259,0.713259692716768,0.836269854935133
720,16,"between","5754","7","c","8","d",60,60,60,1.41232744845265,0.856011584311954,1.41232744845265,0.163019484422186,0.395397100652501,0.163019484422186,0.165703435402561
720,16,"between","5755","1","a c","2","b c",60,60,60,0.168690540474064,0.200308905451612,0.53138168974108,0.866607452469458,0.84191640696488,0.597116145485189,0.752047542259697
720,16,"between","5756","1","a c","3","a d",60,60,60,0.62790367843124,0.635515371158138,1.67005673918625,0.532449730698595,0.527508847970943,0.100117620052105,0.0864607178417516
720,16,"between","5757","1","a c","4","b d",60,60,60,-0.534186711501205,0.775376726375919,0.835028369593127,0.595186186987852,0.44116246012827,0.407014438955046,0.360808603321762
720,16,"between","5758","2","b c","3","a d",60,60,60,0.459213137957176,0.435206465706527,-1.13867504944517,0.647740529138017,0.664974092788711,0.259364790725688,0.341380579725783
720,16,"between","5759","2","b c","4","b d",60,60,60,-0.702877251975269,0.575067820924308,0.303646679852047,0.484850570472636,0.567395726819375,0.762447566594212,0.809125348441329
720,16,"between","5760","3","a d","4","b d",60,60,60,-1.16209038993245,0.139861355217781,-0.835028369593126,0.249800514851519,0.889237976904315,0.407014438955047,0.380896465446161
721,40,"between","5761","5","a","6","b",156,156,156,0.298330752680106,-0.184560198731511,0.298330752680106,0.76584772556424,0.8538137153651,0.76584772556424,0.765242144885301
721,40,"between","5762","7","c","8","d",156,156,156,-0.539341555089493,-0.772370325986992,-0.539341555089493,0.590420141928485,0.441063690335428,0.590420141928485,0.55837020706019
721,40,"between","5763","1","a c","2","b c",156,156,156,0.423739677498545,-0.495070112834367,0.244137362459413,0.672339357597384,0.621247210919666,0.807445228973133,0.807221335420696
721,40,"between","5764","1","a c","3","a d",156,156,156,0.380647506905472,-0.910714639866845,-0.378173561456738,0.703982653710403,0.36385080255601,0.705815767303256,0.726854000830346
721,40,"between","5765","1","a c","4","b d",156,156,156,0.699050767398729,-0.676652063152855,-0.201054298495987,0.485561231504463,0.49962880476446,0.84091801940558,0.822080223245056
721,40,"between","5766","2","b c","3","a d",156,156,156,-0.0430921705930723,-0.415644527032478,0.622310923916151,0.965683167237764,0.678241313067987,0.534645973472114,0.481491018374651
721,40,"between","5767","2","b c","4","b d",156,156,156,0.275311089900184,-0.181581950318488,-0.4451916609554,0.783441561639906,0.856146535663678,0.656798386339145,0.726854000830346
721,40,"between","5768","3","a d","4","b d",156,156,156,0.318403260493257,0.234062576713991,0.177119262960751,0.750604934884415,0.815243293519208,0.859644466724001,0.912381673291745
722,8,"between","5769","5","a","6","b",28,28,28,1.07921486209541,1.07669919358293,1.07921486209541,0.289701246324302,0.290804458600547,0.289701246324302,0.30451841558165
722,8,"between","5770","7","c","8","d",28,28,28,0.739221270954572,0.425975772807706,0.739221270954572,0.465925078375494,0.673382277977863,0.465925078375494,0.490915915589926
722,8,"between","5771","1","a c","2","b c",28,28,28,-0.152196891361925,0.238159089512619,0.806780649825436,0.880123045178098,0.813492005074374,0.426592977860947,0.573737373737374
722,8,"between","5772","1","a c","3","a d",28,28,28,0.126830742801603,-0.221971853994448,0.572554009553535,0.899980792969457,0.82594685350494,0.571515983424664,0.328205128205128
722,8,"between","5773","1","a c","4","b d",28,28,28,-0.0760984456809633,1.06255165865409,1.22318356586437,0.939881919273133,0.297064139251781,0.231455518927181,0.382284382284382
722,8,"between","5774","2","b c","3","a d",28,28,28,0.279027634163528,-0.460130943507067,0.234226640271901,0.782274219881357,0.648975570468987,0.816513291784809,0.720901320901321
722,8,"between","5775","2","b c","4","b d",28,28,28,0.0760984456809618,0.824392569141466,0.416402916038934,0.939881919273134,0.416684277212914,0.680289946587399,0.720901320901321
722,8,"between","5776","3","a d","4","b d",28,28,28,-0.202929188482566,1.28452351264853,0.650629556310835,0.840657836573735,0.209485037182256,0.520589344476803,0.382284382284382
723,32,"between","5777","5","a","6","b",124,124,124,-1.47845228650097,-0.757533967297887,-1.47845228650097,0.141822484184939,0.450167186429791,0.141822484184938,0.131476184264031
723,32,"between","5778","7","c","8","d",124,124,124,-0.908689687859329,-0.530536832271372,-0.908689687859329,0.365276682178817,0.596688635522669,0.365276682178817,0.387064680014708
723,32,"between","5779","1","a c","2","b c",124,124,124,-0.794703455214786,-1.03164379872664,-1.38968919563278,0.428304431476787,0.304246979466211,0.167113320958382,0.182825049271254
723,32,"between","5780","1","a c","3","a d",124,124,124,-0.560967144857497,-0.871132585239477,-0.934329871821067,0.57583222862342,0.385365205091944,0.351949652586101,0.374417997858631
723,32,"between","5781","1","a c","4","b d",124,124,124,-0.594358046337109,-0.910803597023802,-1.68314298208921,0.553355543985476,0.364166015227157,0.0948635494060716,0.0820497446358795
723,32,"between","5782","2","b c","3","a d",124,124,124,0.233736310357289,0.160511213487167,-0.455359323811711,0.815575141701619,0.872739584918071,0.649647088162674,0.703877341725085
723,32,"between","5783","2","b c","4","b d",124,124,124,0.200345408877677,0.120840201702842,-0.293453786456436,0.841538665768705,0.90401319767897,0.76966588982038,0.857155698323863
723,32,"between","5784","3","a d","4","b d",124,124,124,-0.033390901479612,-0.0396710117843248,-0.748813110268147,0.973416554223567,0.968419214089083,0.455387921297659,0.442692016512583
724,32,"between","5785","5","a","6","b",124,124,124,-2.47880350353545,-2.8691246374184,-2.47880350353545,0.0145261765367692,0.00484004666217238,0.0145261765367693,0.0085833603503941
724,32,"between","5786","7","c","8","d",124,124,124,1.20886303332948,1.2726553311468,1.20886303332948,0.229015516937682,0.20552146978345,0.229015516937682,0.189210790093092
724,32,"between","5787","1","a c","2","b c",124,124,124,-0.87169085986874,-2.91956459110053,-3.19303883072111,0.385061678390475,0.0041644778564079,0.00178463557934133,0.00128401164596488
724,32,"between","5788","1","a c","3","a d",124,124,124,-1.2486382587309,0.0091161108545289,-0.300439102234154,0.21414969040135,0.992741146837776,0.76434536194675,0.684165976845148
724,32,"between","5789","1","a c","4","b d",124,124,124,0.127892867471088,-1.12887427242083,-0.964199909495653,0.898440937468709,0.261130116800783,0.336822334701851,0.491854111327257
724,32,"between","5790","2","b c","3","a d",124,124,124,-0.376947398862158,2.92868070195506,-2.89259972848696,0.706856998123328,0.00405204186960638,0.00451403559059207,0.00172903723282307
724,32,"between","5791","2","b c","4","b d",124,124,124,0.999583727339828,1.7906903186797,2.22883892122546,0.319458628942458,0.075782840200048,0.0276259792257433,0.0844748142414069
724,32,"between","5792","3","a d","4","b d",124,124,124,1.37653112620199,-1.13799038327536,-0.663760807261499,0.171137761334114,0.257318499714413,0.508075651326606,0.654996034180081
725,40,"between","5793","5","a","6","b",156,156,156,0.287665973167341,0.336683298408056,0.287665973167341,0.773984233844859,0.736808149029265,0.773984233844859,0.817818469514203
725,40,"between","5794","7","c","8","d",156,156,156,1.70638475199224,1.61751531080965,1.70638475199224,0.0899263661933608,0.107787341717047,0.0899263661933608,0.0928183933212412
725,40,"between","5795","1","a c","2","b c",156,156,156,0.912090008809021,1.24116967893731,1.22692758782811,0.36312867425396,0.216406201914547,0.221698272483437,0.232310406307111
725,40,"between","5796","1","a c","3","a d",156,156,156,0.811014071157362,2.14685468046729,2.25949040926761,0.418593196169971,0.0333501836818348,0.0252376509731944,0.0217164170045132
725,40,"between","5797","1","a c","4","b d",156,156,156,-0.298414673066803,1.38182708836316,1.36298292430014,0.765783801942178,0.169000410727833,0.174852003821798,0.193391234774725
725,40,"between","5798","2","b c","3","a d",156,156,156,-0.101075937651659,0.905685001529982,-1.0325628214395,0.919619970562603,0.366499294214986,0.30340665845146,0.325849580990875
725,40,"between","5799","2","b c","4","b d",156,156,156,-1.21050468187582,0.140657409425855,0.136055336472026,0.22791615428846,0.888322050240538,0.891952948461746,0.882097567976604
725,40,"between","5800","3","a d","4","b d",156,156,156,-1.10942874422416,-0.765027592104128,-0.89650748496747,0.26895257772368,0.445410904431362,0.37136315286812,0.391154645440551
726,40,"between","5801","5","a","6","b",156,156,156,-0.0507278737861575,-0.737689656448857,-0.050727873786158,0.959607259680555,0.461811236153459,0.959607259680555,0.933367195726474
726,40,"between","5802","7","c","8","d",156,156,156,-0.179639753975733,0.0534603123732576,-0.179639753975733,0.857668516142402,0.957433551247242,0.857668516142402,0.765242144885301
726,40,"between","5803","1","a c","2","b c",156,156,156,-0.548272967127627,-1.46502123878454,-1.21529765850546,0.584288220626151,0.144927609425439,0.226088657482228,0.19672019106837
726,40,"between","5804","1","a c","3","a d",156,156,156,-1.30184638450128,-0.905593730894899,-1.36720986581864,0.194887962391483,0.366547467096784,0.173526324346392,0.200090435313844
726,40,"between","5805","1","a c","4","b d",156,156,156,0.410600900492055,-0.48382320908268,-0.272477451212533,0.681928616173648,0.629189810221328,0.785615253456488,0.799817249484466
726,40,"between","5806","2","b c","3","a d",156,156,156,-0.753573417373655,0.559427507889643,0.151912207313181,0.452241257518836,0.57667228750487,0.879452465808957,0.867016402449045
726,40,"between","5807","2","b c","4","b d",156,156,156,0.958873867619682,0.981198029701862,0.942820207292923,0.339106039865123,0.32801434912514,0.347230688865542,0.385868776436486
726,40,"between","5808","3","a d","4","b d",156,156,156,1.71244728499334,0.421770521812219,1.0947324146061,0.0888012105867156,0.673773157995488,0.275321238603567,0.25571564535069
727,32,"between","5809","5","a","6","b",124,124,124,-0.12257253437192,0.2864690215962,-0.122572534371919,0.902644039917334,0.774996994785438,0.902644039917335,0.854425456535136
727,32,"between","5810","7","c","8","d",124,124,124,0.070771494172398,0.269000464434818,0.070771494172398,0.943693632449586,0.788376392409472,0.943693632449586,0.982890588092894
727,32,"between","5811","1","a c","2","b c",124,124,124,0.328418608914795,0.914277473913633,0.591919851770007,0.743149122148617,0.362345455755885,0.554981955045992,0.598222142657888
727,32,"between","5812","1","a c","3","a d",124,124,124,0.485925492782094,0.901925338687275,0.705621970189105,0.627877578639583,0.368845098397873,0.48174676035953,0.500319533280087
727,32,"between","5813","1","a c","4","b d",124,124,124,-0.680295689894934,0.392776240314739,-0.147143917954126,0.497585465813204,0.695159145403679,0.883257400831748,0.95215992693635
727,32,"between","5814","2","b c","3","a d",124,124,124,0.1575068838673,-0.012352135226358,-0.113702118419097,0.875101573857372,0.990164524020935,0.90965782056954,0.9203502627149
727,32,"between","5815","2","b c","4","b d",124,124,124,-1.00871429880973,-0.521501233598894,-0.739063769724134,0.315075982743339,0.602947845141106,0.461264985186619,0.434776629196561
727,32,"between","5816","3","a d","4","b d",124,124,124,-1.16622118267703,-0.509149098372536,-0.852765888143231,0.245763168955844,0.611552549962896,0.395433300394663,0.381670430811214
728,8,"between","5817","5","a","6","b",28,28,28,-1.08600413833485,-1.47980372645831,-1.08600413833485,0.286738741486084,0.150090119967335,0.286738741486084,0.20987132187094
728,8,"between","5818","7","c","8","d",28,28,28,1.51877007727516,1.70557413071624,1.51877007727516,0.140032249309,0.0991588652023647,0.140032249309,0.423019989056705
728,8,"between","5819","1","a c","2","b c",28,28,28,0.518774766875409,-0.605785024096025,-0.8428560629869,0.607993957225989,0.54953709087262,0.406451531271557,0.441802641802642
728,8,"between","5820","1","a c","3","a d",28,28,28,-0.570652243562952,1.64661725935358,0.632142047240174,0.572787035339944,0.110816524742953,0.532422261121586,0.573737373737374
728,8,"between","5821","1","a c","4","b d",28,28,28,-0.363142336812788,0.15964378384201,-0.316071023620088,0.719225797959997,0.874307746013295,0.754292759465524,0.798445998445998
728,8,"between","5822","2","b c","3","a d",28,28,28,-1.08942701043836,2.2524022834496,-1.47499811022707,0.285253372450652,0.0323231881103657,0.151369823062338,0.160528360528361
728,8,"between","5823","2","b c","4","b d",28,28,28,-0.881917103688197,0.765428807938035,0.526785039366812,0.385330168138381,0.450420468671121,0.602491683942478,0.645376845376845
728,8,"between","5824","3","a d","4","b d",28,28,28,0.207509906750164,-1.48697347551157,-0.948213070860262,0.837113525791547,0.148197048517955,0.351133597383154,0.382284382284382
729,16,"between","5825","5","a","6","b",60,60,60,-0.631236610365322,-0.418419337660387,-0.631236610365322,0.530283313846904,0.677134465627397,0.530283313846904,0.607530734525206
729,16,"between","5826","7","c","8","d",60,60,60,-1.32990952933197,-0.82767018848623,-1.32990952933197,0.188581732476379,0.41113723697156,0.188581732476379,0.220876143296223
729,16,"between","5827","1","a c","2","b c",60,60,60,-0.841300321574888,-0.821351358188135,-0.849341377916642,0.403520290231212,0.414697892629806,0.399067595363372,0.224006525982323
729,16,"between","5828","1","a c","3","a d",60,60,60,-0.822604758873224,-1.11073541001345,-1.34950907824533,0.413990120023941,0.271113702481593,0.182243661598523,0.30451841558165
729,16,"between","5829","1","a c","4","b d",60,60,60,-0.243042315121635,-0.881118353903805,-1.23626356118978,0.80880159765533,0.381769794976877,0.221178424503326,0.27032576790602
729,16,"between","5830","2","b c","3","a d",60,60,60,0.0186955627016647,-0.289384051825317,0.500167700328689,0.985146000476871,0.773285110664185,0.6187865861864,0.490915915589926
729,16,"between","5831","2","b c","4","b d",60,60,60,0.598258006453254,-0.0597669957156696,-0.386922183273137,0.551919549513829,0.95253983835628,0.700182781076915,0.589580811312111
729,16,"between","5832","3","a d","4","b d",60,60,60,0.579562443751589,0.229617056109647,0.113245517055552,0.564379615430737,0.819170330711281,0.910213975735513,0.867207775652105
730,40,"between","5833","5","a","6","b",156,156,156,1.70995187592935,2.3717371646998,1.70995187592935,0.089262943072322,0.0189246728683061,0.089262943072322,0.0882685338642314
730,40,"between","5834","7","c","8","d",156,156,156,0.013556501363993,-0.160504545918449,0.013556501363993,0.989201129922512,0.872691293825455,0.989201129922512,0.982302761567062
730,40,"between","5835","1","a c","2","b c",156,156,156,-0.213426707450116,2.17472491619433,1.5912767708758,0.831272824323036,0.0311571584011885,0.11357169822647,0.122930551704362
730,40,"between","5836","1","a c","3","a d",156,156,156,0.527571636393545,0.384159631012738,0.367031971431139,0.598546227843416,0.701383265285324,0.714092566015768,0.642477353590679
730,40,"between","5837","1","a c","4","b d",156,156,156,-0.438843679363721,1.56357757952118,1.19043922312863,0.661381997422829,0.11994312982283,0.235682170076372,0.268006109454073
730,40,"between","5838","2","b c","3","a d",156,156,156,0.740998343843661,-1.79056528518159,1.22424479944466,0.459808385584988,0.0753023145993811,0.222705532267819,0.213988043858876
730,40,"between","5839","2","b c","4","b d",156,156,156,-0.225416971913605,-0.611147336673143,-0.400837547747165,0.821949942019326,0.541991538210005,0.689088191496621,0.691226398304769
730,40,"between","5840","3","a d","4","b d",156,156,156,-0.966415315757266,1.17941794850845,0.823407251697491,0.335332221643526,0.240027354332382,0.411533439748171,0.375427250765175
