"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
694,0,0,8,1,"B",1,"a c e",0,1,1.53844621570661,2.06091282066401,2,"b c e",0,1,1.54928530355052,1.2102549050923,3,"a d e",0,1,1.73518393772383,0.887799529446228,4,"b d e",0,1,1.66191831377632,1.08144330690345,5,"a c f",0,1,1.90004552678671,1.36883679126284,6,"b c f",0,1,1.19269283909362,0.775977385812844,7,"a d f",0,1,2.59237879621939,5.5208733614439,8,"b d f",0,1,0.968828765987076,0.402971882549759,9,"a,c",1.71924587124666,1.7004028337532,10,"b,c",1.37098907132207,0.999220950306794,11,"a,d",2.16378136697161,3.84548867154597,12,"b,d",1.3153735398817,0.86582655053702,13,"a,e",1.63681507671522,1.53630879138047,14,"b,e",1.60560180866342,1.11026725639652,15,"a,f",2.24621216150305,3.90208148952464,16,"b,f",1.08076080254035,0.60839412570262,17,"c,e",1.54386575962856,1.63268735670248,18,"d,e",1.69855112575008,0.956571127180413,19,"c,f",1.54636918294017,1.13526433779393,20,"d,f",1.78060378110323,3.87333329215079,21,"a",1.94151361910913,2.93350054160796,22,"b",1.34318130560189,0.920137026014058,23,"c",1.54511747128437,1.38328089371083,24,"d",1.73957745342665,2.77558449414096,25,"e",1.62120844268932,1.31862422673501,26,"f",1.6634864820217,2.81018863680386
695,0,0,32,1,"B",1,"a c e",0,1,1.78973575208209,2.18152745417898,2,"b c e",0,1,1.27709339373972,0.984737196781156,3,"a d e",0,1,1.49040231279726,1.2240601726839,4,"b d e",0,1,1.59082988901055,1.93356766340025,5,"a c f",0,1,1.406551343014,1.58385242655778,6,"b c f",0,1,1.57118500546279,1.78461897465642,7,"a d f",0,1,1.70526528557676,2.89245302754106,8,"b d f",0,1,2.44562773306424,2.18378796751769,9,"a,c",1.59814354754805,1.9009039264885,10,"b,c",1.42413919960125,1.43745573950714,11,"a,d",1.59783379918701,2.20584181124354,12,"b,d",2.01822881103739,2.09089825515129,13,"a,e",1.64006903243968,1.76118896373246,14,"b,e",1.43396164137513,1.53030248250351,15,"a,f",1.55590831429538,2.31814356522518,16,"b,f",2.00840636926351,2.02681249188255,17,"c,e",1.53341457291091,1.69872354404554,18,"d,e",1.5406161009039,1.60608265834876,19,"c,f",1.48886817423839,1.6758353666408,20,"d,f",2.0754465093205,2.56954640975949,21,"a",1.59798867336753,2.05090330513415,22,"b",1.72118400531932,1.81180867013378,23,"c",1.51114137357465,1.68081089608972,24,"d",1.8080313051122,2.15103677678984,25,"e",1.5370153369074,1.64653523174368,26,"f",1.78215734177945,2.1806286152939
696,0,0,32,1,"B",1,"a c e",0,1,1.86800094916557,1.94160916485871,2,"b c e",0,1,1.45516185736754,1.54685591727653,3,"a d e",0,1,1.79609140133907,1.60456774034927,4,"b d e",0,1,1.32470063860409,1.2574967599251,5,"a c f",0,1,1.04814060891992,0.88168613959476,6,"b c f",0,1,1.21412326392109,0.760926660722069,7,"a d f",0,1,1.54967150482541,2.127722089312,8,"b d f",0,1,2.32779860532566,3.05637538487507,9,"a,c",1.45807077904275,1.55184708261368,10,"b,c",1.33464256064432,1.21534203574604,11,"a,d",1.67288145308224,1.87349334535465,12,"b,d",1.82624962196487,2.37280851247389,13,"a,e",1.83204617525232,1.76725835996477,14,"b,e",1.38993124798582,1.39993323709701,15,"a,f",1.29890605687267,1.63525764056114,16,"b,f",1.77096093462337,2.27957807437277,17,"c,e",1.66158140326656,1.75376180065109,18,"d,e",1.56039601997158,1.44962696784222,19,"c,f",1.13113193642051,0.821231930317171,20,"d,f",1.93873505507553,2.64159431721156,21,"a",1.56547611606249,1.71680810094515,22,"b",1.5804460913046,1.89381941209147,23,"c",1.39635666984353,1.38967083735904,24,"d",1.74956553752356,2.13073707852456,25,"e",1.61098871161907,1.60335488768444,26,"f",1.53493349574802,1.99008368830173
697,0,0,16,1,"B",1,"a c e",0,1,1.91840853772857,1.79059308294182,2,"b c e",0,1,1.91848346154484,1.26596647854636,3,"a d e",0,1,1.65998357190116,2.01979985374932,4,"b d e",0,1,1.52102591699837,1.42184660025194,5,"a c f",0,1,2.8433239202091,3.62669803881267,6,"b c f",0,1,1.53823935655837,1.95641190672249,7,"a d f",0,1,2.48563203465062,3.54122017670975,8,"b d f",0,1,1.21114922408532,1.33365275900511,9,"a,c",2.38086622896883,2.85245328207535,10,"b,c",1.7283614090516,1.63243302227415,11,"a,d",2.07280780327589,2.86666626605717,12,"b,d",1.36608757054184,1.36514621764702,13,"a,e",1.78919605481487,1.88218724233936,14,"b,e",1.7197546892716,1.33957820985058,15,"a,f",2.66447797742986,3.53060916314741,16,"b,f",1.37469429032184,1.65537796184672,17,"c,e",1.9184459996367,1.52541290811058,18,"d,e",1.59050474444977,1.71964983210344,19,"c,f",2.19078163838374,2.94209306089868,20,"d,f",1.84839062936797,2.71065699570016,21,"a",2.22683701612236,2.84102770731978,22,"b",1.54722448979672,1.50386904268743,23,"c",2.05461381901022,2.32874837592624,24,"d",1.71944768690887,2.2555562639472,25,"e",1.75447537204323,1.62093060725834,26,"f",2.01958613387585,2.81150263838587
698,0,0,8,1,"B",1,"a c e",0,1,0.611616472408696,0.480419484285307,2,"b c e",0,1,2.13443551947973,2.28009684786155,3,"a d e",0,1,1.52733500591886,2.06040602570943,4,"b d e",0,1,0.807370686670238,0.64343001832932,5,"a c f",0,1,2.54896356809438,3.34473822810814,6,"b c f",0,1,1.78250615444179,1.72068827972928,7,"a d f",0,1,1.68291729854239,1.72634022849377,8,"b d f",0,1,1.77217493881314,2.22431697720873,9,"a,c",1.58029002025154,2.51581387685694,10,"b,c",1.95847083696076,1.95980756969122,11,"a,d",1.60512615223063,1.83803315940676,12,"b,d",1.28977281274169,1.65840297485092,13,"a,e",1.06947573916378,1.52067293945983,14,"b,e",1.47090310307498,1.75754205356471,15,"a,f",2.11594043331838,2.60988908267008,16,"b,f",1.77734054662746,1.92109180994805,17,"c,e",1.37302599594421,1.77545154849977,18,"d,e",1.16735284629455,1.52070862295255,19,"c,f",2.16573486126808,2.59982206649778,20,"d,f",1.72754611867776,1.92400145361503,21,"a",1.59270808624108,2.16735467599727,22,"b",1.62412182485122,1.81787228018448,23,"c",1.76938042860615,2.22664686018476,24,"d",1.44744948248616,1.72949346174623,25,"e",1.27018942111938,1.62946810350733,26,"f",1.94664048997292,2.26080859469668
699,0,0,16,1,"B",1,"a c e",0,1,1.02490436307546,0.962190082714136,2,"b c e",0,1,1.99544073173199,1.759403132801,3,"a d e",0,1,1.50232981741789,1.56847613997171,4,"b d e",0,1,2.47858153043505,3.54591880961934,5,"a c f",0,1,1.72827627947583,1.85741506865705,6,"b c f",0,1,1.19904628856932,0.955438457923454,7,"a d f",0,1,1.41817569499287,1.31908284552975,8,"b d f",0,1,2.63269325679009,3.72414691582441,9,"a,c",1.37659032127565,1.49833094034298,10,"b,c",1.59724351015065,1.45024339816593,11,"a,d",1.46025275620538,1.42623019514722,12,"b,d",2.55563739361257,3.57785374581381,13,"a,e",1.26361709024668,1.30275623285653,14,"b,e",2.23701113108352,2.76442255577267,15,"a,f",1.57322598723435,1.59251123801829,16,"b,f",1.9158697726797,2.7718326445941,17,"c,e",1.51017254740373,1.4794851308853,18,"d,e",1.99045567392647,2.74231714683418,19,"c,f",1.46366128402257,1.47761223937528,20,"d,f",2.02543447589148,2.81665078121872,21,"a",1.41842153874051,1.45168191405691,22,"b",2.07644045188161,2.7508378086685,23,"c",1.48691691571315,1.4669548008005,24,"d",2.00794507490898,2.7576391730119,25,"e",1.7503141106651,2.19911712906272,26,"f",1.74454787995703,2.24906355136054
700,0,0,16,1,"B",1,"a c e",0,1,1.39463921126206,1.20457284888331,2,"b c e",0,1,1.0671264153432,0.821705966791261,3,"a d e",0,1,1.22872156657237,1.01582268173882,4,"b d e",0,1,2.10014794772169,3.94724290976404,5,"a c f",0,1,1.18096032127056,0.903751214729034,6,"b c f",0,1,1.35795237655685,0.93109263433674,7,"a d f",0,1,1.13572428313973,0.972194725737671,8,"b d f",0,1,1.37888969418897,1.3604315832002,9,"a,c",1.28779976626631,1.05313203289643,10,"b,c",1.21253939595003,0.876368068965541,11,"a,d",1.18222292485605,0.979220600868357,12,"b,d",1.73951882095533,2.92725908330797,13,"a,e",1.31168038891722,1.09931945742374,14,"b,e",1.58363718153244,2.85327190318698,15,"a,f",1.15834230220515,0.923620209552561,16,"b,f",1.36842103537291,1.14679245196538,17,"c,e",1.23088281330263,1.027855012272,18,"d,e",1.66443475714703,2.86955321993583,19,"c,f",1.26945634891371,0.907070893460866,20,"d,f",1.25730698866435,1.16967165915106,21,"a",1.23501134556118,1.01014776140007,22,"b",1.47602910845268,2.15982871806384,23,"c",1.25016958110817,0.961818517142994,24,"d",1.46087087290569,2.18337346367387,25,"e",1.44765878522483,2.14928170528129,26,"f",1.26338166878903,1.03831787794665
701,0,0,40,1,"B",1,"a c e",0,1,1.37187215103481,0.934984732845083,2,"b c e",0,1,1.50575343513532,1.14281687484545,3,"a d e",0,1,2.12377928258481,4.43918067491984,4,"b d e",0,1,2.08378958066157,3.24134065618497,5,"a c f",0,1,1.29564969249172,1.36263295915898,6,"b c f",0,1,1.29296469230564,1.13517512197707,7,"a d f",0,1,1.21456186271891,1.07373695530255,8,"b d f",0,1,1.86273293732371,2.22386406754407,9,"a,c",1.33376092176327,1.16175246014333,10,"b,c",1.39935906372048,1.13682350418651,11,"a,d",1.66917057265186,3.24143220175732,12,"b,d",1.97326125899264,2.76414632085585,13,"a,e",1.74782571680981,3.20984960762821,14,"b,e",1.79477150789844,2.43228023037453,15,"a,f",1.25510577760531,1.21961298237237,16,"b,f",1.57784881481467,1.77759003778057,17,"c,e",1.43881279308506,1.0396404655308,18,"d,e",2.10378443162319,3.86205812149716,19,"c,f",1.29430719239868,1.24610988910988,20,"d,f",1.53864740002131,1.76550394427513,21,"a",1.50146574720756,2.43295967705537,22,"b",1.68631016135656,2.12631236818524,23,"c",1.36655999274187,1.1462078709264,24,"d",1.82121591582225,3.00664093724188,25,"e",1.77129861235413,2.83885746847281,26,"f",1.41647729620999,1.52814643773037
702,0,0,24,1,"B",1,"a c e",0,1,1.60200100635225,1.87897741772329,2,"b c e",0,1,1.47973194134248,1.09179402985727,3,"a d e",0,1,1.27227361371098,1.27375051047073,4,"b d e",0,1,1.25044772554984,0.908354625785792,5,"a c f",0,1,1.83831700096983,1.78080006317038,6,"b c f",0,1,1.2158282608385,1.46330248325,7,"a d f",0,1,1.96977441986959,2.06168509222169,8,"b d f",0,1,1.27292574970663,0.916096425907182,9,"a,c",1.72015900366104,1.81490084144869,10,"b,c",1.34778010109049,1.28411666912705,11,"a,d",1.62102401679028,1.73153947915877,12,"b,d",1.26168673762824,0.90254841630025,13,"a,e",1.43713731003161,1.59669579913593,14,"b,e",1.36508983344616,1.00026239754359,15,"a,f",1.90404571041971,1.90692266954731,16,"b,f",1.24437700527257,1.208043242118,17,"c,e",1.54086647384737,1.52146705874563,18,"d,e",1.26136066963041,1.09446704879569,19,"c,f",1.52707263090417,1.64276282780712,20,"d,f",1.62135008478811,1.61701111651216,21,"a",1.67059151022566,1.76505340729462,22,"b",1.30473341935937,1.1048443805984,23,"c",1.53396955237577,1.57493711583169,24,"d",1.44135537720926,1.38526691888267,25,"e",1.40111357173889,1.32574828944706,26,"f",1.57421135784614,1.62202883584223
703,0,0,32,1,"B",1,"a c e",0,1,1.91114221472586,1.82839182989989,2,"b c e",0,1,1.67460266292439,1.51561675637475,3,"a d e",0,1,1.57971559427513,1.61629595555429,4,"b d e",0,1,1.51201768548435,1.4813371187334,5,"a c f",0,1,1.61567594132073,2.28227576898285,6,"b c f",0,1,1.62550194134337,1.55174413103782,7,"a d f",0,1,1.48980129426719,2.07804874760018,8,"b d f",0,1,2.17218154679578,2.8330090712568,9,"a,c",1.7634090780233,2.05674494544548,10,"b,c",1.65005230213388,1.52176640317068,11,"a,d",1.53475844427116,1.84726751835465,12,"b,d",1.84209961614006,2.26709506789302,13,"a,e",1.7454289045005,1.7199843389978,14,"b,e",1.59331017420437,1.4888901275783,15,"a,f",1.55273861779396,2.16609024788204,16,"b,f",1.89884174406957,2.28254624975596,17,"c,e",1.79287243882513,1.670180349849,18,"d,e",1.54586663987974,1.53831111598933,19,"c,f",1.62058894133205,1.93595476365235,20,"d,f",1.83099142053149,2.4884537233552,21,"a",1.64908376114723,1.95048269829872,22,"b",1.74607595913697,1.92553559483337,23,"c",1.70673069007859,1.802901152696,24,"d",1.68842903020561,2.06547561192171,25,"e",1.66936953935243,1.60406545406755,26,"f",1.72579018093177,2.22310159595836
704,0,0,32,1,"B",1,"a c e",0,1,1.75346314769604,2.45859627248085,2,"b c e",0,1,1.37005037831188,2.38083562340471,3,"a d e",0,1,1.32309684366739,1.24040440424723,4,"b d e",0,1,1.11583420079647,1.05226480134103,5,"a c f",0,1,1.19547297834679,1.08759286518356,6,"b c f",0,1,1.44963430069563,1.64126290739778,7,"a d f",0,1,1.41929375866833,1.103016911503,8,"b d f",0,1,1.28303836373538,1.74288730910367,9,"a,c",1.47446806302142,1.90669588089735,10,"b,c",1.40984233950375,2.02886756166253,11,"a,d",1.37119530116786,1.16537883159079,12,"b,d",1.19943628226592,1.43061622103692,13,"a,e",1.53827999568171,1.94383724056313,14,"b,e",1.24294228955417,1.83042556267362,15,"a,f",1.30738336850756,1.09244281996681,16,"b,f",1.36633633221551,1.68144623363368,17,"c,e",1.56175676300396,2.40850798979879,18,"d,e",1.21946552223193,1.14579367442925,19,"c,f",1.32255363952121,1.38706172808697,20,"d,f",1.35116606120185,1.44848265097225,21,"a",1.42283168209464,1.57474632287288,22,"b",1.30463931088484,1.75167758293586,23,"c",1.44215520126259,1.96123171904945,24,"d",1.28531579171689,1.30246460649313,25,"e",1.39061114261794,1.88636992538069,26,"f",1.33685985036153,1.41258365456726
705,0,0,32,1,"B",1,"a c e",0,1,0.939146049820361,0.994039313054358,2,"b c e",0,1,1.38559965915739,1.83682384015092,3,"a d e",0,1,1.4508764442346,1.3082081292978,4,"b d e",0,1,1.77807514977651,1.56678080480119,5,"a c f",0,1,1.63302913265751,1.81009488765655,6,"b c f",0,1,1.36557856343363,1.6118090203235,7,"a d f",0,1,1.48742667592101,1.18954399759412,8,"b d f",0,1,1.87482333158846,2.28140160597425,9,"a,c",1.28608759123894,1.49020541423689,10,"b,c",1.37558911129551,1.7142436333783,11,"a,d",1.46915156007781,1.24045883149505,12,"b,d",1.82644924068249,1.94200526412099,13,"a,e",1.19501124702748,1.18103459201176,14,"b,e",1.58183740446695,1.70505799083541,15,"a,f",1.56022790428926,1.52114416193255,16,"b,f",1.62020094751104,1.9761822000063,17,"c,e",1.16237285448887,1.48223473736806,18,"d,e",1.61447579700556,1.44125976906898,19,"c,f",1.49930384804557,1.70549998879193,20,"d,f",1.68112500375474,1.81534584229524,21,"a",1.37761957565837,1.36871042691019,22,"b",1.601019175989,1.8384257714359,23,"c",1.33083835126722,1.60043048247408,24,"d",1.64780040038015,1.6328876248832,25,"e",1.38842432574722,1.47370235777311,26,"f",1.59021442590015,1.75670405951822
706,0,0,40,1,"B",1,"a c e",0,1,1.57024596415156,1.22372092918804,2,"b c e",0,1,1.70475483186509,2.0179585806525,3,"a d e",0,1,2.60542116987719,4.62257774944979,4,"b d e",0,1,1.76549300522087,1.42021563071465,5,"a c f",0,1,1.44692502459765,1.42085057954722,6,"b c f",0,1,1.19174585554685,0.835888117678387,7,"a d f",0,1,2.205075738125,3.07126808531436,8,"b d f",0,1,1.76012722341808,2.3048198203114,9,"a,c",1.5085854943746,1.31899570098443,10,"b,c",1.44825034370597,1.55623421473304,11,"a,d",2.4052484540011,3.90462420541592,12,"b,d",1.76281011431948,1.90216280187966,13,"a,e",2.08783356701437,3.39991577456807,14,"b,e",1.73512391854298,1.73406445824053,15,"a,f",1.82600038136133,2.40806794480759,16,"b,f",1.47593653948247,1.74619433652677,17,"c,e",1.63750039800832,1.65956450286573,18,"d,e",2.18545708754903,3.42391782487012,19,"c,f",1.31933544007225,1.16535329265093,20,"d,f",1.98260148077154,2.7072569699303,21,"a",1.95691697418785,2.93968886200792,22,"b",1.60553022901272,1.73952369355966,23,"c",1.47841791904029,1.43827544761695,24,"d",2.08402928416029,3.07841935277143,25,"e",1.91147874277868,2.69605150673123,26,"f",1.6509684604219,2.1040432368548
707,0,0,16,1,"B",1,"a c e",0,1,2.58147755010509,3.69884263330065,2,"b c e",0,1,1.18276696035625,0.622688962208294,3,"a d e",0,1,0.928680033369083,0.646175035081614,4,"b d e",0,1,1.63426377988415,1.629259026875,5,"a c f",0,1,1.01398999418949,0.661530587039751,6,"b c f",0,1,3.01313065940616,2.88291159478076,7,"a d f",0,1,1.20024730901557,1.22425514904614,8,"b d f",0,1,1.63872317497529,1.27949937786752,9,"a,c",1.79773377214729,2.73237478570516,10,"b,c",2.0979488098812,2.252494404211,11,"a,d",1.06446367119233,0.972776753398813,12,"b,d",1.63649347742972,1.44103696544215,13,"a,e",1.75507879173709,2.74354728043181,14,"b,e",1.4085153701202,1.23476774398286,15,"a,f",1.10711865160253,0.972590241470898,16,"b,f",2.32592691719073,2.30242814525089,17,"c,e",1.88212225523067,2.70417124657374,18,"d,e",1.28147190662662,1.27080358975825,19,"c,f",2.01356032679782,2.2944852322277,20,"d,f",1.41948524199543,1.25179714165048,21,"a",1.43109872166981,2.06781889800676,22,"b",1.86722114365546,1.89010343322212,23,"c",1.94784129101425,2.48860819911879,24,"d",1.35047857431103,1.25321704226846,25,"e",1.58179708092864,2.11766753311559,26,"f",1.71652278439663,1.85775175101665
708,0,0,40,1,"B",1,"a c e",0,1,1.35607293273521,0.980948764831571,2,"b c e",0,1,1.84867102718889,2.67737013581865,3,"a d e",0,1,1.39021449995056,2.0069338301733,4,"b d e",0,1,1.56235011158205,1.28613362962442,5,"a c f",0,1,2.29872294512696,2.69488268080394,6,"b c f",0,1,2.10359480135707,4.25272006790007,7,"a d f",0,1,1.54837634632046,1.71714828050816,8,"b d f",0,1,1.31659825343403,1.08906725294364,9,"a,c",1.82739793893109,2.07007996383062,10,"b,c",1.97613291427298,3.53321192956134,11,"a,d",1.46929542313551,1.85751701157464,12,"b,d",1.43947418250804,1.19055332369525,13,"a,e",1.37314371634289,1.56962877241023,14,"b,e",1.70551056938547,2.09192287860918,15,"a,f",1.92354964572371,2.27670938620151,16,"b,f",1.71009652739555,3.10977103265092,17,"c,e",1.60237197996205,2.01872669251182,18,"d,e",1.4762823057663,1.67705141615469,19,"c,f",2.20115887324201,3.53881605170981,20,"d,f",1.43248729987725,1.43344492521174,21,"a",1.6483466810333,1.96868876382864,22,"b",1.70780354839051,2.6418254129394,23,"c",1.90176542660203,2.88742826291955,24,"d",1.45438480282178,1.55525224708686,25,"e",1.53932714286418,1.85100499346094,26,"f",1.81682308655963,2.71878502302069
709,0,0,32,1,"B",1,"a c e",0,1,1.65165606106608,1.91130923655226,2,"b c e",0,1,1.3215515166182,1.33996899630449,3,"a d e",0,1,1.553964468185,1.31130769373569,4,"b d e",0,1,1.31720856150649,1.08246329295625,5,"a c f",0,1,2.22048978787189,1.98849709315706,6,"b c f",0,1,1.23940799719673,1.18546599918285,7,"a d f",0,1,2.28211008236609,5.4521306059004,8,"b d f",0,1,1.54642492589368,1.32405708686758,9,"a,c",1.93607292446899,1.95586656491327,10,"b,c",1.28047975690746,1.25568045082678,11,"a,d",1.91803727527555,3.9506601275239,12,"b,d",1.43181674370008,1.20522088282859,13,"a,e",1.60281026462554,1.62668352442429,14,"b,e",1.31938003906234,1.20833649406121,15,"a,f",2.25129993511899,4.0710672264105,16,"b,f",1.3929164615452,1.25622457331414,17,"c,e",1.48660378884214,1.64582550974221,18,"d,e",1.43558651484575,1.19871457506122,19,"c,f",1.72994889253431,1.69753931972136,20,"d,f",1.91426750412988,3.95310654833487,21,"a",1.92705509987227,3.10485721237685,22,"b",1.35614825030377,1.22820594738366,23,"c",1.60827634068822,1.66976108420271,24,"d",1.67492700948782,2.91933861645544,25,"e",1.46109515184394,1.43428150844341,26,"f",1.8221081983321,3.03150736661956
710,0,0,32,1,"B",1,"a c e",0,1,1.30261887670246,1.36781740240462,2,"b c e",0,1,2.89721538934222,7.39936581138417,3,"a d e",0,1,2.0580260622703,4.47624077377246,4,"b d e",0,1,1.21312316782516,1.17778647058578,5,"a c f",0,1,1.61029926739446,1.39376902157617,6,"b c f",0,1,1.37625406419571,1.25758637730513,7,"a d f",0,1,2.05478897181696,2.11118078642422,8,"b d f",0,1,1.29813011004755,1.50287130646199,9,"a,c",1.45645907204846,1.37859882887627,10,"b,c",2.13673472676896,5.32038524795658,11,"a,d",2.05640751704363,3.47167325461807,12,"b,d",1.25562663893635,1.34007531202806,13,"a,e",1.68032246948638,3.30528094404289,14,"b,e",2.05516927858369,5.32387602353392,15,"a,f",1.83254411960571,1.78863744323269,16,"b,f",1.33719208712163,1.37518927471108,17,"c,e",2.09991713302234,5.33921032324311,18,"d,e",1.63557461504773,3.27463328833638,19,"c,f",1.49327666579508,1.32211961585019,20,"d,f",1.67645954093226,1.85740655048687,21,"a",1.75643329454605,2.64807189579775,22,"b",1.69618068285266,3.88950557714427,23,"c",1.79659689940871,3.88602577762767,24,"d",1.65601707798999,2.65164333726257,25,"e",1.86774587403503,4.41758673942985,26,"f",1.58486810336367,1.60840614451459
711,0,0,40,1,"B",1,"a c e",0,1,1.42742719920871,1.64500466269547,2,"b c e",0,1,1.04002051266217,0.922192001200462,3,"a d e",0,1,2.40549867054024,2.6884110424361,4,"b d e",0,1,1.85040862470353,1.93939498381775,5,"a c f",0,1,1.55522470497405,1.5637300848149,6,"b c f",0,1,1.38110185217444,1.90222371607632,7,"a d f",0,1,1.30902357102561,2.01961096871133,8,"b d f",0,1,1.41002018214987,1.74844559428914,9,"a,c",1.49132595209138,1.59598799473989,10,"b,c",1.21056118241831,1.49519721646327,11,"a,d",1.85726112078292,2.4261081675207,12,"b,d",1.6302144034267,1.84799967356123,13,"a,e",1.91646293487448,2.26850380826959,14,"b,e",1.44521456868285,1.56298370321949,15,"a,f",1.43212413799983,1.79891468492628,16,"b,f",1.39556101716216,1.81541183674206,17,"c,e",1.23372385593544,1.3393004856729,18,"d,e",2.12795364762188,2.34581762431549,19,"c,f",1.46816327857425,1.73238308930074,20,"d,f",1.35952187658774,1.87759519738149,21,"a",1.67429353643715,2.05517821990619,22,"b",1.4203877929225,1.68875495855062,23,"c",1.35094356725484,1.54796225044163,24,"d",1.74373776210481,2.1527358570406,25,"e",1.68083875177866,1.95614847492124,26,"f",1.41384257758099,1.8015835011409
712,0,0,8,1,"B",1,"a c e",0,1,2.18887225699497,3.04849561655346,2,"b c e",0,1,2.83429454301387,4.11265600290213,3,"a d e",0,1,0.754174031227022,0.775042123911224,4,"b d e",0,1,1.2660312779467,0.96543486590612,5,"a c f",0,1,1.70197912905218,2.43165109376105,6,"b c f",0,1,2.49804620008686,1.97635660045078,7,"a d f",0,1,2.35670476493257,2.30291873533584,8,"b d f",0,1,1.6607969326509,1.27407687448719,9,"a,c",1.94542569302357,2.67571831643637,10,"b,c",2.66617037155037,3.12187684430324,11,"a,d",1.5554393980798,1.85474695448673,12,"b,d",1.4634141052988,1.11087695764525,13,"a,e",1.471523144111,2.27290631456679,14,"b,e",2.05016291048029,2.99733021007958,15,"a,f",2.02934194699238,2.31270685325755,16,"b,f",2.07942156636888,1.66350526305203,17,"c,e",2.51158340000442,3.51299619665443,18,"d,e",1.01010265458686,0.886087835491333,19,"c,f",2.10001266456952,2.17971371673569,20,"d,f",2.00875084879173,1.833468424049,21,"a",1.75043254555169,2.27333800399974,22,"b",2.06479223842458,2.3845972188355,23,"c",2.30579803228697,2.88343173807142,24,"d",1.5094267516893,1.50461395155,25,"e",1.76084302729564,2.6331017180136,26,"f",2.05438175668063,1.98183692068429
713,0,0,16,1,"B",1,"a c e",0,1,1.13820706911312,0.904039085504914,2,"b c e",0,1,1.58081516496839,1.52181582485896,3,"a d e",0,1,1.0351401764974,1.19063321160255,4,"b d e",0,1,1.83432206922492,3.09961722905597,5,"a c f",0,1,1.02871772074169,1.57641725415128,6,"b c f",0,1,1.41402575554374,0.918960808720624,7,"a d f",0,1,1.70537847761893,1.45450626380544,8,"b d f",0,1,1.57512798202864,1.67137484510823,9,"a,c",1.08346239492741,1.26531360066485,10,"b,c",1.49742046025607,1.23952039694996,11,"a,d",1.37025932705816,1.35112490507612,12,"b,d",1.70472502562678,2.45313667012399,13,"a,e",1.08667362280526,1.04122127370359,14,"b,e",1.70756861709666,2.40541983174705,15,"a,f",1.36704809918031,1.5311091878503,16,"b,f",1.49457686878619,1.32929006072005,17,"c,e",1.35951111704076,1.25164880297703,18,"d,e",1.43473112286116,2.34512569131326,19,"c,f",1.22137173814272,1.28428972664219,20,"d,f",1.64025322982379,1.54264076784834,21,"a",1.22686086099279,1.3065118179381,22,"b",1.60107274294142,1.93083008452693,23,"c",1.29044142759174,1.25989473908122,24,"d",1.53749217634247,1.97176834592888,25,"e",1.39712111995096,1.86506710821856,26,"f",1.43081248398325,1.42378183590169
714,0,0,24,1,"B",1,"a c e",0,1,1.54601296103362,1.42879617900336,2,"b c e",0,1,1.85847281617467,2.26549534343535,3,"a d e",0,1,1.35153161089801,1.64255186712079,4,"b d e",0,1,1.4887899951339,1.09186342692582,5,"a c f",0,1,1.19293195164297,0.808379528340528,6,"b c f",0,1,1.94180466327311,2.58478586104191,7,"a d f",0,1,1.71792939884716,1.76821836086047,8,"b d f",0,1,1.73114204316191,1.49068682297913,9,"a,c",1.36947245633829,1.16216527552343,10,"b,c",1.90013873972389,2.4047640377366,11,"a,d",1.53473050487259,1.6984106628751,12,"b,d",1.6099660191479,1.29839517940353,13,"a,e",1.44877228596582,1.52609140969416,14,"b,e",1.67363140565429,1.76916007974176,15,"a,f",1.45543067524506,1.38571098124029,16,"b,f",1.83647335321751,2.09003534207112,17,"c,e",1.70224288860415,1.88031182562734,18,"d,e",1.42016080301596,1.38148357727389,19,"c,f",1.56736830745804,1.93195644675912,20,"d,f",1.72453572100453,1.61787352248124,21,"a",1.45210148060544,1.44990420732704,22,"b",1.7550523794359,1.92777660472425,23,"c",1.63480559803109,1.89746067577433,24,"d",1.57234826201025,1.50419065071346,25,"e",1.56120184581005,1.64726551963899,26,"f",1.64595201423129,1.77420537975197
